group,names,scores,logfoldchanges,pvals,pvals_adj
0,HERPUD1,42.354282,1.1288658,0.0,0.0
0,SLPI,42.353405,0.8455868,0.0,0.0
0,RPL36AL,41.97036,0.41709846,0.0,0.0
0,SPATS2L,41.897835,0.69555944,0.0,0.0
0,PHLDA3,41.88931,1.0784767,0.0,0.0
0,MYH14,41.51423,1.5942628,0.0,0.0
0,SYNGR2,41.506,0.833803,0.0,0.0
0,GRHPR,41.47958,0.8836676,0.0,0.0
0,NDUFA1,41.16377,0.49599236,0.0,0.0
0,CD151,41.094093,0.7145315,0.0,0.0
0,ZDHHC9,40.846996,1.1755829,0.0,0.0
0,REXO2,40.826897,0.49225095,0.0,0.0
0,MIR4435-2HG,40.56175,1.3940488,0.0,0.0
0,LDHA,40.551235,0.62939435,0.0,0.0
0,BIRC3,40.529434,1.6374887,0.0,0.0
0,ST14,40.428673,0.98736215,0.0,0.0
0,ATP6V1E1,40.411354,0.8613,0.0,0.0
0,TMED4,40.329227,0.83662486,0.0,0.0
0,MB,40.175716,0.87893903,0.0,0.0
0,CLTA,40.11862,0.5685638,0.0,0.0
0,ARRDC1,40.039917,1.1086558,0.0,0.0
0,STUB1,39.750694,0.5634904,0.0,0.0
0,H2AFJ,39.4747,0.8002269,0.0,0.0
0,IDS,39.420776,0.92373246,0.0,0.0
0,SDCBP2,39.415504,1.2986709,0.0,0.0
0,ADIRF,39.195866,1.1311879,0.0,0.0
0,UQCR11,39.085625,0.5159194,0.0,0.0
0,SERINC3,38.925117,0.85788673,0.0,0.0
0,TSPO,38.777477,0.43296626,0.0,0.0
0,AGPAT2,38.69229,0.794077,0.0,0.0
0,NTN4,38.36469,1.4711148,0.0,0.0
0,S100A11,38.24769,0.3087047,0.0,0.0
0,UBE2E2,37.809372,0.76307166,0.0,0.0
0,LMO7,37.804474,1.4411677,0.0,0.0
0,STAP2,37.718678,1.1734221,0.0,0.0
0,QSOX1,37.516476,1.0236518,4.963055874812612e-308,2.7979810925589346e-306
0,PPIC,37.349327,0.71590465,2.599963563860001e-305,1.4611795228893204e-303
0,MIEN1,37.2488,0.59968036,1.108050774630328e-303,6.188566810854601e-302
0,YIPF2,37.229088,0.6853521,2.309876292215204e-303,1.2860933510587687e-301
0,CIB1,37.202927,0.561204,6.119272189487421e-303,3.3965737980167217e-301
0,ANXA2,37.05358,0.4823305,1.5725576589578685e-300,8.648586219785416e-299
0,ALDOA,36.821365,0.3171128,8.403629841294481e-297,4.579723608055756e-295
