,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ybhN,67.39977405912661,1.4053930612273335,0.4140719082152859,3.3940797077608944,0.0006885964732041667,0.001206930968259191
ybhP,139.42037154731096,2.192510311634479,0.39085471468044525,5.6095276052305785,2.028796353683889e-08,4.9650305322297895e-08
ybhQ,605.2484925505261,2.6384437175188653,0.20334278638991268,12.975349479374263,1.6882454873772526e-38,2.041500215408291e-37
ybhR,45.00687387523278,1.1393032965733267,0.4225861963435642,2.696025820131306,0.007017222709975373,0.0110318100651725
ybhS,57.4637099670952,1.1383492719274153,0.4373878354799947,2.602608439437226,0.009251755166469726,0.014392730469783713
ybiA,12.313530520884687,-0.25098604667128643,0.4159574214459123,-0.6033936016788262,0.5462468776841587,0.6088685181932645
ybiB,257.52714689277957,1.3724485458290017,0.27611951897557147,4.970487240166543,6.678485684272062e-07,1.4838405918169066e-06
ybiE,5.9243773641093185,-1.1860960723001295,0.6220221934778148,-1.9068388310527913,0.05654146121338599,0.07810863617861993
ybiI,111.7223722529749,1.6047427971570407,0.21206614739707022,7.567180414478596,3.814120232835666e-14,1.326797505652826e-13
ybiJ,75.30447030917604,2.897680730559949,0.24881042395535008,11.646138793123667,2.400929087818742e-31,2.0410366869072884e-30
ybiO,143.2505941663897,1.5276006795290948,0.3305811528800956,4.6209551458705445,3.8197736082038345e-06,8.02040985730348e-06
ybiR,129.5498942234175,0.08165391501650954,0.1954353144212681,0.417805324786397,0.6760894574198166,0.7294871751265555
ybiT,301.57941959798006,-1.8030458604455575,0.21571475485701322,-8.3584725654984,6.353548688394111e-17,2.647516379131021e-16
ybiU,104.34825038673739,-0.5840462778683246,0.26133332255456077,-2.234871053408768,0.025425815425393718,0.03713235628938588
ybiV,49.32443118928479,-0.4110069149690867,0.2893768208426428,-1.4203173349277474,0.15551531670123886,0.1966489813120235
ybiW,22.16841971418172,1.1474354652870704,0.35256526030333923,3.2545335416763486,0.001135787470866398,0.001955021735139649
ybiX,61.8324533711005,-3.48405344129406,0.36400116113826414,-9.57154485551396,1.0532000271433458e-21,5.806723521299903e-21
ybiY,1.7544468986777464,2.2313802695778753,1.0706332693274354,2.0841686257140255,0.03714483151788267,0.05290473034071247
