,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ydfG,407.6822838717153,-0.6040220397350162,0.16257827281105897,-3.715269139542299,0.00020298752090421333,0.00036017144584607025
ydfI,18.866702116625255,0.9601677310969872,0.3573363766022185,2.6870136766563553,0.00720940007511636,0.010993634801934767
ydfK,80.71700664865395,-2.9152091632736354,0.363085052354426,-8.028998011264726,9.827195090284517e-16,3.503220578427602e-15
ydfO,0.020967102200109007,1.59748318773531,3.946886358875589,0.40474516935177485,0.6856648362944944,0.7339552196827464
ydfR,1.328142835867728,-0.3702015483047386,0.9785834985535112,-0.3783034854480485,0.7052051564807498,0.7516964593894806
ydfT,9.712109468353777,-0.2610808088892259,0.51073172584824,-0.5111897218752455,0.6092182149854914,0.665484573403939
ydfU,3.4229164154289817,-1.5505348518063988,0.7558825536231115,-2.0512906990303503,0.04023864570708293,0.05587334625843583
ydfV,3.894942979331574,0.97852824439957,0.7170038915588619,1.3647460717013953,0.17233287379380557,0.21564087425155323
ydfW,8.131538565562964,2.234208221441039,0.46401768669231697,4.814920391003347,1.472585843406868e-06,3.093505151332092e-06
ydfZ,4.809790710829653,-0.8999144652940929,0.8722916132982949,-1.0316669925225477,0.3022281451803782,0.35843925899552
ydgA,2115.8567204986525,1.0445728696609906,0.26608725508418185,3.925677948500464,8.648580522926071e-05,0.00015813605301766984
ydgC,38.93958377653945,-1.3239533715580705,0.30372856254716213,-4.3590018681647384,1.306569976583827e-05,2.5580329201416695e-05
ydgD,677.0653707923866,2.352167694865308,0.2457181620172697,9.572624487969236,1.0422568279604498e-21,5.044195881508141e-21
ydgH,193.7677232407415,-2.3812802221451173,0.15622908029908011,-15.242234144798573,1.8542003867046646e-52,2.858779667644299e-51
ydgI,155.01583088417087,-0.17279558917922827,0.2779057702939404,-0.6217776226685136,0.5340881025008504,0.5921053771176608
ydgJ,672.9347576560383,1.0148548105074175,0.10720878936756077,9.46615306911107,2.9033979940240928e-21,1.374338721513378e-20
ydgK,51.599240183090835,-1.3650398725730228,0.28046629377429405,-4.867037155172528,1.1328373766511604e-06,2.4043554351047488e-06
ydgT,10.740143191644027,-1.8206138117566852,0.5249071031465855,-3.4684495615374833,0.0005234707811479647,0.0008942712157561393
ydgU,0.7943703259952045,-2.5161604097684154,1.6814590824450386,-1.4964148911132724,0.13454557142442763,0.17184415143173198
ydhF,592.7079904221694,1.3447858794244543,0.16833410745824212,7.9887902679381195,1.3626929440154076e-15,4.814030637736919e-15
ydhI,17.179756958362578,-0.0206053819113773,0.41031119835086854,-0.0502189118751691,0.9599479410705961,0.9684728351488112
ydhJ,48.135089593475605,-0.8532044957404702,0.2844651630015068,-2.99932858821082,0.0027057532509310567,0.004331011043481413
ydhK,65.31026709501161,-1.048704420581197,0.21752515941950065,-4.821071840056692,1.4278891906774697e-06,3.0025317273037685e-06
ydhL,59.15573721031846,2.35040155557302,0.3414655401077403,6.883275995672695,5.849154478125301e-12,1.6722384027858892e-11
ydhP,83.46218486239698,-0.05922539890439088,0.2864666159595719,-0.20674450565907884,0.8362093977251752,0.8656872829687245
ydhQ,711.8949642968377,0.8462783049735343,0.2723140415490063,3.1077292238022034,0.0018853071702149837,0.0030677991156494856
ydhR,101.68263273344466,0.2671908077512701,0.21651272593205353,1.234065141441711,0.2171786315642934,0.26627666925960086
ydhS,350.7741139397466,1.4789989174975922,0.363621531182814,4.0674129298300885,4.753796197481437e-05,8.907178031478891e-05
