gene,gene_clean,signed_score,abs_score,signed_score_rawsign,rank_positive,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
acrD,acrD,0.0004290892482880966,0.0006839726064785518,-0.00014747494461062776,29,2.5122586684731494e-05,-1.2182545863661804e-05,-7.626565888984656e-06,-2.0441118718756847e-05,4.7190162887232715e-05,0.0001963664471597379,7.279317101013306e-05,0.00013973773611650935,-8.719144862382433e-05,7.532082352497969e-05
ynjI,ynjI,0.0004273465953067695,0.0007214155687655429,-0.00013765835949411512,30,5.9852529377258435e-05,-2.3162127006942425e-05,-1.60099666166567e-05,-1.880898189948261e-05,5.728610654823676e-05,0.00016829785911288435,9.173746025546047e-05,0.00013776287859358275,-8.905341120630493e-05,5.944424814873336e-05
ytjA,ytjA,0.0004251431199211536,0.0006174845657510612,5.3895215524160874e-05,31,0.00022340524412102164,-5.0381876982453757e-05,7.408240839834312e-05,0.00013961251637813137,1.7717873354521938e-05,-2.189451501257585e-05,-2.389433091992425e-05,2.592686357882904e-05,1.0018575544118028e-05,3.055036146114226e-05
yjgI,yjgI,0.0004233713433890611,0.0007928233928687059,0.0006784120845672206,32,0.00014996349558352666,0.0004338432026623849,-3.9523688507729515e-05,-5.3406101707683254e-05,-3.382997748380155e-05,-2.505127277283734e-05,2.429066988297195e-05,-2.8150838336647704e-05,-1.0146921103087007e-06,-3.7494538208143176e-06
yghS,yghS,0.0004191659983048624,0.0007079378742512159,0.0005847179726690032,33,8.993186356346564e-05,0.0002482589918403605,-1.9362449153297734e-05,-3.0949426623854196e-05,2.5219614884398186e-05,-5.919380655502316e-05,1.5100802657065244e-06,0.00011570629675316194,8.29250889709463e-05,-3.4880255641001645e-05
yhbO,yhbO,0.00041807472815016906,0.00047955044020139994,-0.00015725834722967705,34,8.749096206017953e-05,4.107775341359231e-06,0.00010227474857224184,0.0001543776405923309,3.25887695894566e-05,2.6459330054861356e-05,-2.803395111896762e-05,1.675004160142137e-05,-2.703904906647812e-06,2.4763316363933683e-05
ivy,ivy,0.00041400258549794295,0.00048647615682236527,-0.00012635610905863012,35,4.754231300124639e-05,1.3861778163907568e-05,0.00010513257390575301,0.00016211042732323282,1.9685564409070383e-05,1.948756730244144e-05,-3.6236785662211175e-05,1.21897441254309e-05,1.048505381666716e-05,5.9744349112404386e-05
yjhS,yjhS,0.0004079684019921117,0.0005712917468527699,0.000563016596115171,36,0.00014438175004537838,0.0003119782715848132,-5.2670896292827326e-05,-9.260951532800559e-06,-1.5104565921038262e-05,-3.338362787603848e-06,2.8506794727403718e-06,2.375342617846748e-05,6.665947141041387e-06,-1.2868958960590855e-06
yfaL,yfaL,0.00039716136639764794,0.0008638700070578469,-0.00012170979435902776,37,1.7477009978083903e-05,-5.6916150003771195e-06,-6.025662616937413e-06,1.5390446873393846e-05,8.155768337838403e-06,-9.064024672827952e-05,0.00033255527451232254,-0.00013099679598450544,0.0001189716659261933,0.00013796552109991545
ulaF,ulaF,0.0003945365045207346,0.0006617444808548563,0.0006141761162497944,38,0.00016127451240514998,0.00034203223034741636,-7.061426562371585e-05,-2.66213861331367e-05,8.325765854039216e-06,-1.8933419787258272e-05,-1.9765001744582936e-06,-1.2090902963092521e-05,1.6507984081189956e-05,-3.3675134853992024e-06
yedN,yedN,0.0003923739527332271,0.0006982913624823305,0.0002958949595140233,39,0.00011227086577665598,0.0002854540392795372,-6.178744962245333e-05,-1.9760228797272625e-05,4.268730812420246e-05,4.7967455245052874e-05,3.913241166007259e-05,1.782057752225778e-05,-4.466888772259499e-05,-2.6742138732230662e-05
sgbU,sgbU,0.0003899104456759725,0.0005693213342379559,0.0005404268003348738,40,0.0001401912157390611,0.0003088664021300443,-3.860951073664654e-05,-2.583806406517531e-06,9.760995439949456e-07,-3.47329874680835e-05,-3.079722621979963e-07,-1.34711674075461e-05,2.544197940676617e-05,4.140193137097712e-06
tehA,tehA,0.0003895958497660419,0.000959965118763448,-5.5986863911380505e-05,41,2.4743768928743015e-05,-6.175233431546097e-06,-3.3030516803558804e-05,2.804153029191911e-05,1.0409045009639819e-05,-0.00011452324275413533,0.0003318945410948464,-0.00013145564150946284,0.00011702004177702578,0.00016267155716257083
yhdZ,yhdZ,0.00038907850388327983,0.0005906988545663452,2.4424659903130453e-05,42,9.765651377410695e-06,-1.3951016461075401e-05,-1.875656949058691e-05,3.16279883026799e-05,2.3308089479568897e-05,-5.947894574737586e-05,0.00020562635944578868,-8.623643642494507e-06,0.0001226418432904284,9.691874732893597e-05
yfdX,yfdX,0.0003857281113181363,0.0005447031247114274,0.0004772831063151988,43,9.427556418532044e-05,0.0002697091630787248,-3.379234967000661e-05,-2.5525298494379866e-05,-1.347699017487208e-05,1.15972864749587e-05,1.5419854365768605e-05,3.4094132880312354e-05,4.011961702969698e-05,-6.692868357387064e-06
ybhM,ybhM,0.0003836766153657416,0.000683114123093181,0.0005958496534451725,44,0.0001269841123788042,0.00038305188965011863,-4.424148919083161e-05,-3.425374591094257e-05,-3.0121070552345963e-05,1.2785436933707521e-05,-1.0255650319302838e-05,-1.6081821417212556e-05,1.057393026683099e-05,-1.4764976473084162e-05
ynfE,ynfE,0.00038365223274224036,0.0005641908575231448,0.0005483434512041993,45,0.00012243385894926626,0.00031686782509196093,-5.0466397843870276e-05,-2.3853364806674015e-05,-1.0812854996731355e-05,7.923703159472751e-06,-5.13669474317665e-06,2.011627055583101e-06,8.145301090021212e-06,1.6539229786388382e-05
crcB,crcB,0.00038359614810461044,0.0004283072669727156,-5.304717294031152e-05,46,5.5897031282817506e-05,2.2340403423427164e-05,0.00010284113310330201,0.00010606870815087377,1.0851403172645995e-05,2.0915975529691795e-05,-2.235555943405255e-05,2.5607960881558586e-05,3.2395225249867104e-06,5.8189569469359494e-05
uxuR,uxuR,0.000378952232975838,0.00046116808740738366,-0.00015749627680661834,47,5.061835049575118e-05,1.5246909762021452e-05,0.00012859982301198836,0.00014533194509966388,2.839458282826281e-05,-6.695968446716832e-06,-2.7406127601970028e-05,7.45153907824284e-06,-7.005831167085969e-06,4.4417009915680356e-05
sfsB,sfsB,0.00037855147421894143,0.0004341327786086562,-0.0001100922402849789,48,3.621490196261059e-05,2.064853764941402e-05,0.00010384054331681495,0.0001446139571475466,2.3440675764226314e-05,2.1733321822969863e-07,-2.779065219485738e-05,5.543995261635876e-06,4.166690770378059e-06,6.765549132294277e-05
pyrB,pyrB,0.000377932187333354,0.0008605783959655702,1.543091865462216e-05,49,5.1597349974064046e-05,-2.63549859067337e-05,-7.83664247604661e-05,5.338526241493055e-05,-4.87578599429686e-05,0.00026102926543333446,-6.039608805464385e-06,3.891630781848223e-07,0.00025285425074894825,-8.180422490047532e-05
yhhA,yhhA,0.00037486811707534637,0.0005104246540014834,0.00012542468597735894,50,7.493317429941287e-05,0.00011125576415336606,-1.918285377959617e-05,-1.719002859494359e-05,2.368436470027563e-05,8.29066564306814e-05,5.450357679257646e-05,7.282075528751847e-05,-3.140538608852873e-05,2.2542093874584005e-05
csgD,csgD,0.0003719919836608879,0.0005321270973679268,-0.0001380960282602265,51,0.00014194513195349632,5.507040260035387e-05,0.00020646261209294683,2.73685814394421e-05,1.1789304517796855e-05,1.2102922152251948e-06,8.213215695146229e-06,-1.903000290722524e-05,-3.1198534438904985e-05,-2.9839019507389248e-05
gadE,gadE,0.00037082847597256455,0.00047536931236699404,-0.00016832048993120407,52,9.344804567091851e-05,4.708648167613008e-06,0.00011665967475589667,0.0001592323112061978,2.893243844278314e-05,-1.3014854931046192e-05,-2.223508652194713e-05,1.0408544205770413e-05,-1.7020476744221428e-05,9.709231720599726e-06
hdeA,hdeA,0.00037043862897993726,0.0006918580435112289,-0.00026279289358909717,53,0.00020469563136776682,-3.811047526248524e-05,8.918147928327665e-05,0.0001445232092610349,2.5840559640918056e-05,1.482755050818648e-05,4.2242962591101154e-05,9.83694359329907e-06,-1.2783315284178384e-05,-0.00010981591671898221
mngR,mngR,0.0003671371837487698,0.0004201348744729275,-0.00013395701372273321,54,4.344672261982845e-05,5.496538321564305e-06,0.00010238804696433331,0.00013982091907189088,2.4147915339205163e-05,7.923404083936197e-06,-2.3733186723614057e-05,1.1751937406260191e-05,-2.7656586384648154e-06,5.866054530383015e-05
phoE,phoE,0.0003663229107333611,0.0005150125254810949,0.0004973384830971681,55,0.00011127216661458713,0.00032443423623533204,-3.959724203291074e-05,-1.103527181892743e-05,-1.3902701902307428e-05,-1.7287874280221396e-07,-7.996916849555991e-07,-4.856342733170803e-06,4.961315257308802e-06,-3.980678458792612e-06
ygfJ,ygfJ,0.000365672822836086,0.0004321404355056424,-9.249779070400323e-05,56,5.328026076279924e-05,1.2846036040584158e-05,8.401959939452068e-05,0.00012186783524044978,4.186197344688676e-05,4.123287280821839e-06,-2.278738859263444e-05,1.711391742826508e-05,-1.0446417742143757e-05,6.379371957653665e-05
recT,recT,0.0003654957559395928,0.0007417700464380103,-0.00012144022413755132,57,1.7039381446929633e-07,-2.8347394206552405e-06,-2.114107421693494e-05,2.6215421246432595e-05,3.686270953085736e-05,-6.783489596156003e-05,0.0002693658294397771,-9.63264356500586e-05,8.413908333086699e-05,0.00013687946382639828
yfjV,yfjV,0.0003654620805060394,0.000545227839271619,0.00010784407201309268,58,8.125650410383495e-05,0.00011372849125995327,6.292631932859762e-05,0.00010952265219313728,2.3012588481107376e-05,-7.535823389672007e-06,-5.911673236669692e-05,2.162661448567418e-05,-2.3230323626420905e-05,4.327179003652453e-05
yniA,yniA,0.0003639889099602044,0.0004730734274146746,-0.00015052081765940068,59,6.553490922617757e-05,1.1852246376729842e-05,6.310873580815339e-05,0.00011578304886474939,0.00010329885063612108,1.8548139180734628e-05,-4.3483910679955955e-05,-1.1058348047279128e-05,1.4025987822008652e-05,2.6379250772764926e-05
phnK,phnK,0.0003613468564957209,0.0005900732421900572,-9.095611820556368e-05,60,1.9845922997153148e-05,-1.4083981134537137e-05,3.3751804117722794e-06,-3.108953054415455e-05,3.957934218204129e-05,0.00016406660012799337,5.021989517298989e-05,0.00011521982066900436,-6.918968116847643e-05,8.340328778193465e-05
osmY,osmY,0.00036131849214089977,0.0005660593158321385,-5.471099864178703e-05,61,0.00021972058561555078,-5.5109433187048193e-05,8.198962709252017e-05,0.00010788114850309661,4.2538745218019006e-05,-1.024964828071921e-05,-1.4145127141573214e-05,1.1558797557332502e-05,-1.1981742623635882e-05,-1.0884460612642894e-05
ygjG,ygjG,0.0003595571844160674,0.0004998792941712521,5.907894498393059e-05,62,0.0002085413786873137,-3.532885682729919e-05,4.415418293892806e-05,9.171395823962593e-05,8.590234966466688e-06,-2.274122268820172e-05,2.852196625924949e-05,-1.2090975362091389e-05,3.827534091793303e-06,4.43689841102826e-05
yhjC,yhjC,0.0003587350642140759,0.00046026941588005296,0.0004053295963502697,63,0.00010026346886094247,0.00028688908683177644,-2.9207681169366694e-05,-4.9361844617321445e-06,5.816467174841312e-06,4.26496272194816e-06,7.651696662125393e-07,1.1503084791343541e-05,-6.101594807859389e-06,-1.0521715394030324e-05
yqeJ,yqeJ,0.00035781795871186843,0.0008547868790153616,-0.00013411328387766968,64,-1.3015223133703063e-05,4.961599549558481e-06,-2.6363245574909154e-05,2.902572971371948e-05,1.615705742698884e-05,-8.632079166549678e-05,0.00031346687139446666,-0.00012278519977763764,0.00010912352516878394,0.00013356763561009767
yfeX,yfeX,0.0003576022937525862,0.0008742530555815144,-0.00011663192075593194,65,3.6525790332648014e-05,-1.0300722371848197e-05,-3.899679566914982e-05,1.0302492188580115e-05,3.155879949803085e-05,-8.905214452915343e-05,0.00032330475576595135,-0.00011997571834431268,9.152612924353145e-05,0.00012270970763830853
yhiD,yhiD,0.0003567484365638231,0.0004530994612917122,-0.00013009225608662342,66,6.295951959566759e-05,-1.7817212485624267e-06,0.00010806333760709476,0.00014951124564038494,1.3076295666556005e-05,1.743633998827928e-06,-2.8974166587640374e-05,1.967860575596911e-05,-1.7419624527741754e-05,4.9891310663267295e-05
glnE,glnE,0.0003545259510423851,0.00038086014609269893,-1.0368968957493248e-05,67,4.625062030450326e-05,6.113371767802191e-05,0.00013311994197270493,2.492982085835412e-05,1.3824772047668094e-05,2.3740022646368968e-05,-1.3167097525156895e-05,5.122727083542989e-06,7.253201389968524e-07,5.884610583738095e-05
yghG,yghG,0.0003535852213116773,0.0005309806867635004,0.0004244727651686769,68,8.047299502554084e-05,0.0003254325462328657,-3.3750851563200326e-05,-2.3291723165619406e-05,8.819766771929316e-06,3.673474603706799e-06,9.105561424683712e-06,1.4778609978862406e-05,-4.679004782965207e-06,-2.6976153214126655e-05
yadM,yadM,0.0003514092720611627,0.0005357576668867568,0.000482374518159692,69,9.883632371820669e-05,0.0003283735950389035,-4.366824958022968e-05,-9.580549699713214e-06,-1.6534288508087146e-05,1.067975434417557e-05,-6.379289605410128e-06,-4.615937871637865e-06,5.693796372674053e-06,-1.1395882147719039e-05
yfdT,yfdT,0.0003460325221194293,0.0006722797462962629,0.00015795823634658684,70,6.855588995346559e-05,0.0001477312327551984,-3.947658943136653e-05,3.8048692769711158e-06,-1.3055346517904258e-05,-3.440825019465015e-05,0.00017717245975337105,-7.618342594449583e-05,4.423849224887472e-05,6.765319021996517e-05
yhcO,yhcO,0.0003432648302861618,0.00044956588930378824,5.817727032484158e-06,71,6.219173039080577e-05,9.029786003758701e-06,8.045710742358185e-05,0.00012585423322868463,7.00915925505703e-06,-2.7711828694770056e-06,-4.1825765411007694e-05,2.8205689216706546e-05,-8.55358122832854e-06,8.366765427638048e-05
ansP,ansP,0.00034181581206515935,0.0007079864537628672,0.0003193274362990467,72,9.143489797840814e-05,0.0002538098314065599,0.00011322886200726947,-0.00011771180832247089,-2.116984636473222e-05,3.769816610271499e-05,-8.011855397250386e-07,-3.0180933750549208e-05,2.8729375419060743e-05,-1.3221546871376592e-05
ompW,ompW,0.0003381428209589039,0.000437810423079684,-0.00012008709518928314,73,9.589050010596273e-06,-1.900562281895438e-07,2.6888480820675766e-05,-2.0843014186952235e-05,6.047931159913782e-05,0.00013452937980905098,2.806080003218118e-05,8.625106683132553e-05,-2.8800730645248268e-05,4.217853291632639e-05
nirD,nirD,0.0003244530082537731,0.0007922365813452717,0.00045207577596334563,74,2.6994582374300212e-05,-3.921857415630766e-06,2.3519263576412964e-05,-4.6343269882876436e-05,8.496842575441962e-05,-0.00012157921175362127,-4.37659154912119e-06,0.00024602854276364666,0.00017683398033074285,-5.76708559444996e-05
yajD,yajD,0.00032373019295662577,0.000557928295155767,-0.0001877980301439415,75,-3.2229501196053896e-06,-1.7906054413119893e-06,8.311166471086948e-06,-2.8565392917141994e-05,7.067962353645865e-05,0.00013709795070623778,6.824076375364225e-05,9.732673997190197e-05,-8.352010262151117e-05,5.917299961686876e-05
pyrI,pyrI,0.00032326304321496444,0.0010484378290583232,-4.294311287206755e-05,76,9.338939297607721e-05,-4.289864689769542e-05,-8.073199717744883e-05,8.204108349238821e-05,-7.615831471076874e-05,0.0002744021229729762,-1.6449816533630797e-05,-4.437595992484534e-05,0.0002360178366952022,-0.00010197265767729018
yjdO,yjdO,0.0003182190925572165,0.0007563290298983174,-0.00010438357916336289,77,1.7346295601240283e-05,-9.026673018756483e-06,-2.8672822963348502e-05,3.405365400947491e-05,-5.108566297706603e-06,-6.431269525887933e-05,0.0002753417663707492,-0.00011193421113185949,0.00010240760950820401,0.0001081247357380985
yeeL,yeeL,0.0003167748735245328,0.0003386770927439344,-1.8717773957772122e-05,78,1.2176401445748014e-05,9.867570914527841e-05,7.701817717237071e-05,8.607869487503663e-05,1.4451283156236427e-05,1.1492781472094708e-06,-1.0951109609700777e-05,1.210092917402341e-05,4.565654556480669e-06,2.150985546184985e-05
srlA,srlA,0.0003132584959872334,0.0008000429090919455,-5.172673293445679e-05,79,1.9990966863834648e-05,-7.896940054616715e-06,-3.3079199449332666e-05,2.3286034029046074e-05,6.555789051178386e-06,-8.605224688207446e-05,0.0002717822377120278,-0.00011636382016633224,0.00010129005904869753,0.00013374561583480505
ydhU,ydhU,0.0003121591320905699,0.0004206754138012035,0.00019917987266769186,80,3.62464668097167e-05,-2.3228212422489922e-05,-1.8086638482209505e-05,1.8683879841679447e-05,2.7676202609255437e-05,-1.2943289950617394e-05,4.115947569333103e-05,0.00010101514328062893,0.00012107325092554282,2.0562853785732333e-05
nac,nac,0.000311643930819316,0.00043869482720839607,8.16744180919155e-05,81,4.7488975573046605e-05,-1.6175297064777915e-05,-3.228911159842107e-05,2.29652609827319e-05,2.5074996285033943e-06,-1.5061039531341051e-05,0.00013686214688222708,2.3310112882437327e-05,8.533123844807465e-05,5.670414461683507e-05
nadA,nadA,0.0003114382200268241,0.0003878416534770432,2.454503043053772e-05,82,0.0001404596617783815,-3.820171672510955e-05,2.3045683457512682e-05,5.4749859349419316e-05,1.0238214262633373e-05,3.8268601841417076e-05,1.7144235887160737e-05,1.1497328197227757e-05,2.4970397069059368e-05,2.926595490912181e-05
yhcE,yhcE,0.00030741709626624393,0.0003895058041578682,2.4528788028591643e-05,83,3.358498288114794e-05,6.730994836304666e-05,2.451570711213662e-05,-2.0678761566618078e-05,7.573643757333723e-05,5.123310579846699e-05,1.0637665201503382e-05,6.498319857889379e-05,-2.036559237919403e-05,2.0460404703523427e-05
baeS,baeS,0.00030527845647109115,0.0003967764657455306,-8.904746662656789e-05,84,2.688256636688363e-05,-1.350434796224125e-05,-5.178053256691078e-06,-7.939922532708635e-07,2.1710144228182935e-05,0.00011412696329516609,6.729789953544245e-05,5.672470936639457e-05,-2.6272611165016553e-05,6.42851783162412e-05
ypfH,ypfH,0.00030406108335666586,0.0005853636134920385,-0.00013864866559749423,85,5.4090888446915354e-05,-1.3145819799023492e-05,9.73893249935615e-05,-7.175653071504862e-05,3.3360194170395493e-05,0.00011633933207141171,4.602255395675996e-05,5.5762164062918543e-05,-5.5748914553614225e-05,4.174789072238962e-05
yedV,yedV,0.0003025291098939316,0.0003701799570003097,-3.140736785535692e-05,86,5.557930750175984e-05,1.2216321424472007e-05,7.743222890385576e-05,0.00010337041654834669,9.813015551278104e-06,-4.8822190395822485e-06,-1.876520308925404e-05,2.0766256235611797e-05,-1.0178001424352765e-05,5.717698728179645e-05
gadA,gadA,0.0003016942428230103,0.0006192047990055926,-0.0003145854314401226,87,0.00013649482866857432,-2.2255054021929125e-05,0.00010821934362866085,0.00014598852548566732,3.6081593505188906e-05,-1.3323003418095725e-05,3.117337793014508e-05,2.4918516960649834e-06,-2.1757945760467935e-05,-0.00010141927489079841
ygfS,ygfS,0.00030168420225173227,0.0006341807774440169,0.0003336073252785762,88,0.00012188611527999726,0.00022730435159786782,9.729933032771759e-05,-9.985676921479741e-05,-3.339934342709276e-05,1.5876462001737477e-05,4.1187587990130574e-06,-1.2602004002139585e-05,1.4474718415412519e-06,-2.039017095211258e-05
hokE,hokE,0.0003005617777178613,0.0003005617777178613,-0.00010571976696679796,89,3.787959967179943e-05,4.571626256703267e-06,8.575661150396271e-05,7.712674997882558e-05,1.0031033408787638e-05,2.1838186770773763e-05,8.388190679979952e-06,8.561188611263887e-06,3.096852997733349e-06,4.331173783803172e-05
yidP,yidP,0.0002993484251251848,0.0008510869586008523,0.0005264234997878926,90,1.5489661263353316e-05,1.3610475128763317e-05,1.3314504778737508e-05,-7.127212693863632e-05,8.278236391074745e-05,-0.00013460892957777119,-3.753349504431419e-06,0.0002690396303297357,0.0001809810564516812,-6.62348607169948e-05
lolD,lolD,0.0002991515822455993,0.0006767829540353198,-0.00011608505591038155,91,1.0023537625280324e-05,-4.802881603150872e-06,-2.081015432790821e-05,3.064974191481579e-05,1.1490747693105758e-05,-6.570194631763397e-05,0.00025198993011561104,-9.750070364616721e-05,8.240387150050034e-05,0.00010140943929114628
ydeI,ydeI,0.000298653228690485,0.0004357015505184134,-0.00013123132105557854,92,9.315394457184307e-05,-1.3609517959514973e-05,0.00010787198975003532,0.00010877587982284643,2.674913629360223e-05,-6.984761443403337e-06,-2.146996955004886e-05,7.700263388715287e-06,-2.6459911960997074e-05,2.292617577740688e-05
gspI,gspI,0.0002983893110211915,0.00042603040916449264,0.0003362556174953911,93,7.191855266165948e-05,0.00023524544415992894,-2.2108410653446617e-05,2.415594547406439e-06,-6.67668753583304e-06,1.2484864392520775e-05,-5.0485139877473415e-06,-1.447807624705429e-05,4.014540433132639e-05,-1.550886064756923e-05
kdpE,kdpE,0.0002979239356556148,0.0005143204119984744,0.00040345330205814967,94,0.00012717958949592844,0.00024367288018743762,-3.536358598149474e-05,-5.465658883288197e-06,-7.91776624844505e-06,-5.023043352951625e-06,1.0053712649121885e-06,2.8829596205775618e-05,5.434736672990714e-06,-5.4428183705250123e-05
yjfJ,yjfJ,0.0002974144281547148,0.00038152804645166013,-8.858235672183415e-05,95,2.6225648020218537e-05,2.008252293565171e-05,8.309316143465563e-05,9.997604835289792e-05,3.177328083487042e-05,1.184042835399318e-05,-3.3684526538142654e-05,3.3289302619440855e-06,-8.372282610330044e-06,6.315121710895606e-05
ybcI,ybcI,0.00029737356204145925,0.0007361613331288437,-6.923895720955012e-05,96,3.707180327314596e-05,-1.6708223828171116e-05,-3.161909231879223e-05,2.0912040677478654e-05,1.652322096185328e-05,-7.281543375251386e-05,0.0002503055240574788,-9.825113564421501e-05,8.266909807538979e-05,0.00010928576053980494
emrD,emrD,0.0002965715698626767,0.000855569952252716,0.0003104282522943618,97,0.00013146328325863311,0.0002646221152429949,-8.851985318104834e-05,-4.498953584345565e-05,0.00017998536255606836,-1.0153070253822351e-05,-4.325124449358455e-05,-7.305252502101975e-05,-1.076292931684775e-05,-8.770033085241214e-06
gabD,gabD,0.00029514746453634667,0.0008905232042393374,0.0004932626796292821,98,-3.1770638629013396e-06,4.518486349254026e-06,2.3474850138711265e-05,-7.14924819147312e-05,9.722354048366279e-05,-0.00014975575431617604,1.4922380620654484e-06,0.0002805069680461628,0.0001856192513079857,-7.326256975768678e-05
yiaG,yiaG,0.000293663590449763,0.0005153445421753538,-0.00019666589533412891,99,0.00012585920048883005,-1.357679687153779e-05,7.439188790508613e-05,0.00011442231502933795,1.64278793348499e-05,4.025091164802546e-05,-3.28251025353454e-07,-3.5420022224665206e-05,3.315187190642894e-05,-6.151540574123892e-05
yfbP,yfbP,0.00028817552133600957,0.0006255275504249095,-5.6892453977046775e-05,100,2.6404775787255643e-05,-1.4709258285879634e-05,-1.9157647833075338e-05,2.0280564243551387e-05,1.0549019448504603e-05,-6.94478561873337e-05,0.00023030990798488123,-6.53612522381613e-05,7.319189989748021e-05,9.611536851878647e-05
insO-2,insO-2,0.0002855139327023124,0.0004361290964314107,0.0003747188530819336,101,0.00011687464438452713,0.0001805459526805951,-3.6336340355310246e-05,4.279720879889018e-06,-3.0639438829865196e-05,1.2936891819079537e-05,5.156706296396219e-06,8.631510527269501e-06,-8.331802679373735e-06,3.2396087979105046e-05
ygaM,ygaM,0.0002826753031853827,0.0005620421357897889,4.038176969791789e-05,102,9.370567729810744e-05,-4.436376810197513e-05,-1.1936042684347475e-05,-2.0198454169659165e-05,4.182917423042566e-05,6.574098074932168e-05,4.571110861799169e-05,0.00012359625814770876,-6.318515134622136e-05,5.1775520444030575e-05
yjfF,yjfF,0.0002803799658410199,0.0004017106541758458,0.00011920603509512781,103,4.126898602758071e-06,3.3095620788820354e-05,1.7168009518672735e-05,-5.858861105625754e-06,8.126991897317689e-05,-2.7115381949165787e-05,1.5123279935887936e-05,0.00010517808714685965,8.508349504225719e-05,-2.7691101112621425e-05
norW,norW,0.00027796423847122547,0.0007524485410311655,0.0001533642894947147,104,8.419513173914095e-05,-4.253645853905833e-06,0.00024815397364078755,-0.00021760851965025986,2.9582395353287894e-05,2.2864983849807097e-06,-1.1437324054088332e-07,5.085438332291286e-05,0.00010013400731008556,-1.5265612535263414e-05
mdoC,mdoC,0.0002746897357831902,0.0002746897357831902,0.00017564531652101165,105,5.880715227233522e-05,0.00011208000397762941,2.227825821090723e-05,1.4952816147800572e-05,6.803777584357843e-06,3.2881812275423246e-06,2.1991764604812924e-06,3.2215315103156217e-05,1.116200419945436e-05,1.09030505995257e-05
yghQ,yghQ,0.00027429200393033515,0.0004624321145330727,0.0004133641797730915,106,0.00010786342853112806,0.0002119961789569375,-2.926740827238934e-05,-1.5422963349990538e-05,-2.8135302345530686e-05,1.5556201519852158e-05,-1.2266615473319685e-05,-8.977765860138481e-06,2.1306209968698104e-05,1.1640040255088107e-05
deoD,deoD,0.0002727949315559752,0.0002867527072827657,-7.358403582795497e-06,107,7.146121454685318e-05,5.967217877885735e-06,5.267395909096794e-05,6.587609340872232e-05,2.6220312574070264e-05,-6.978887863395248e-06,2.285190359020078e-06,1.2317547744408647e-05,3.120809159234207e-05,1.176419222510023e-05
yejE,yejE,0.00027036293149812734,0.00042329178845234043,-0.00010504243924448666,108,3.0268136473847464e-05,-1.0555482104495344e-05,-7.749858677368813e-06,-4.6145437915094e-06,1.8916828807428754e-05,0.00011965522870608203,6.149503032667442e-05,8.638782855772869e-05,-5.354454390373302e-05,3.0104307103472544e-05
yhbP,yhbP,0.00026726884142979756,0.00030429748348796514,-0.00010993411133039291,109,9.821540914244205e-06,1.6873873786688905e-05,6.016906673377972e-05,0.00010939521873756284,3.248837738601955e-05,5.063134551816864e-06,-1.851432102908377e-05,1.651927677136662e-05,2.313286743041273e-05,1.2319806146989856e-05
ddpB,ddpB,0.0002664737830885326,0.0005867806036454048,-4.2413301762520315e-05,110,1.2772145731911404e-05,1.7811266234994018e-05,1.0659444296925511e-05,1.4378828663625512e-05,5.8572309977786445e-06,-7.139108654790401e-05,0.0001949391250151008,-8.876232373053209e-05,6.405635103323744e-05,0.00010615280139339537
uxaB,uxaB,0.00026557066714161015,0.00046995470615359894,0.00046995470615359894,111,0.00011184273969245057,0.00024803321852448354,-3.813324242200789e-05,-1.5205654002652909e-05,-2.0665883659168637e-05,-1.834858804116611e-05,-9.83865138099885e-06,6.3181946194348955e-06,6.669220520061429e-09,1.5618645907154272e-06
potH,potH,0.0002649833582402702,0.0004972395971823939,-3.3693401977240696e-05,112,3.290881559689266e-05,-1.697563842841897e-05,7.598410035397261e-07,3.361874654680112e-05,9.684625894539199e-06,-6.266660577858345e-05,0.00016794177244245886,-3.648587526405944e-05,7.06165112225954e-05,6.55811650045051e-05
cbpM,cbpM,0.00026183658721745125,0.0003582473934751994,-9.225773983589266e-05,113,8.966076759493262e-05,-1.3810203743537529e-05,7.825820330868752e-05,0.0001184160924352258,3.852854181482301e-06,-6.57907726938263e-06,-1.6900909129341044e-05,-4.568386937557331e-06,-6.3468260490555254e-06,1.985407282599706e-05
yfbV,yfbV,0.0002613583566505925,0.0003119100555484335,-6.730692642083456e-05,114,4.3524639409927355e-05,-3.4709197337268203e-06,5.8027651720941643e-05,7.96297011672095e-05,2.91751172634368e-05,7.387699107786995e-06,-9.88752772366142e-06,1.6005065055961278e-06,-1.1917401991532279e-05,6.72888909246146e-05
yebV,yebV,0.000260821425737821,0.00041001488780568503,-6.70593449253374e-05,115,5.276839115134686e-05,-1.805446591781731e-05,4.703073980874535e-05,8.580632102586489e-05,1.127448705364417e-05,-3.63793938659906e-05,5.6208231309315405e-05,-2.016287125012408e-05,3.441212073112732e-05,4.791786569170901e-05
cynS,cynS,0.000258928912940858,0.000307376258240704,0.00024955227131014096,116,8.406712373218686e-05,0.00018274888446339528,-3.0234236159932596e-06,8.084018246311974e-06,2.2647964035043824e-06,-3.4492717049820517e-06,8.122014865174926e-07,5.175561258865027e-06,-1.0980308979940752e-05,-6.770668349006893e-06
