gene,gene_clean,signed_score,abs_score,signed_score_rawsign,rank_positive,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
ygcS,ygcS,0.0007407963046133121,0.0013571050456816084,0.0012086861509548942,91,0.0003916484581804699,0.00029755502784390494,7.420944736335703e-05,-8.813936231401557e-06,-0.00013750219145551926,-5.1723328644638256e-05,0.00017717534679167533,2.1239263451756685e-05,-0.00011011491420258922,8.712313151629633e-05
ybeZ,ybeZ,0.0007382965318582533,0.0008407563866472996,0.0002184692054795753,92,0.00013704331419454397,0.00028315167311050536,0.00021877530874654894,-2.5411006806954602e-05,-2.13700966154099e-05,9.23682818373132e-05,1.6376881483507196e-05,2.437717180763671e-06,-4.448823972158592e-06,3.937328269959417e-05
fimA,fimA,0.0007350623392664041,0.001092412697372958,0.0001854867832280602,93,0.00019573904258974456,7.989208212205082e-05,1.4060994796293143e-05,-3.537813246993175e-05,-6.752168735463873e-05,0.00021142643166274897,0.00015868618660106013,-7.577535922870638e-05,0.0001522001713847004,0.00010173260916308306
proV,proV,0.0007342709521133474,0.0010160770286532226,-3.389583203444244e-05,94,0.00010614427642803067,0.00017403362729913454,0.00010420693499904562,5.826076948150179e-05,4.3470919090380085e-05,-2.3503943936481417e-05,2.1580922604077974e-05,0.00016582782804166552,0.00020164871243944893,-0.00011739909433345619
fhlA,fhlA,0.0007176004162960399,0.0009065392082481548,-1.4693167357792653e-05,95,0.00023590690903423892,0.0001889194298094045,9.425891128158138e-05,0.0001182886923647781,0.00015216975820926375,-2.698142930480044e-06,-7.187599463946034e-05,1.8398538671057662e-05,4.127572901773124e-06,-1.9895258406117042e-05
narQ,narQ,0.0007153148152744675,0.000717637999664947,0.00027205778840145797,96,0.00016232422406071138,0.0002706645300471048,0.00011261214132735365,9.738150145597721e-05,-1.1615921952397243e-06,4.88256917658784e-06,1.946398129705631e-05,1.2633281029135082e-05,7.913893671825778e-06,2.860028540395522e-05
yedN,yedN,0.0007143037549165071,0.0009403726352536626,0.00011730288114737317,97,0.00029322112205285434,3.298227726486656e-05,0.00035745704275181114,5.407783430133355e-05,-4.4032606866807046e-05,-4.7451263840080626e-05,2.1686816558130105e-05,3.4134697384472614e-05,-2.155056946169004e-05,3.3778404771616555e-05
tff,tff,0.0007042113263168496,0.0018021331737953037,0.001588863932254314,98,0.0010064410562932737,6.40992832722942e-05,-0.00021520211681835247,-0.00011975840896145212,-0.00018390154928142068,2.1484442816782957e-05,-7.4701221106288735e-06,0.00010609613839801548,5.5051329275710205e-05,-2.2628726567372833e-05
ycaP,ycaP,0.000702378913611393,0.00148895392258046,1.4061626152519048e-06,99,0.000496719147198282,-0.00020686249901316216,1.6864337866099213e-05,0.00014754095763057053,0.00012516108500408907,8.174167424526426e-05,0.00022763921615162147,-4.704394755693794e-05,-2.0821679247952592e-05,-0.00011855937866648092
argD,argD,0.0006975787120053832,0.0008988716303916843,0.00021141386956674029,100,0.00027623603014742196,0.0002130334201320941,3.5239949965888016e-05,7.117477982609365e-05,0.00010518830278800293,-6.593192112360501e-06,-8.558722497981026e-05,5.928010758733575e-05,3.807258075169738e-05,-8.466042100979734e-06
eutE,eutE,0.0006964566555572997,0.0018978971090640822,0.0012897255136306042,101,0.0005768636055265205,6.610760207799932e-06,-0.00037119987624983615,-5.256848804716637e-05,0.00014761894943390923,-0.00014606582474826335,7.840523408644857e-05,-3.0886037708125476e-05,0.00012558081057470423,0.0003620975224813085
malZ,malZ,0.0006925479277004922,0.0014645267444271146,-0.000225521612687518,102,0.0001969097706313713,-3.685152670080972e-05,-4.620429096650547e-05,0.00011145557721972586,-6.765128289458026e-05,0.0004199195047007884,0.00030873722137734116,-0.0001667835091366402,4.1515262134576556e-05,-6.849879866477546e-05
rnb,rnb,0.0006786553234352184,0.0008224295980618562,0.00013160448161826744,103,8.778409256901411e-05,0.00031128593604638836,0.00025789724474281574,8.754639496490623e-06,5.3318109026638554e-05,-1.210996727371291e-06,-2.5442564955849428e-05,1.3227349505612284e-06,-4.523357563009817e-05,3.0179703916628603e-05
envZ,envZ,0.0006771025048531809,0.002887137854185673,0.0008181264017961884,104,0.0005817258996996487,-1.8339388317954555e-05,-0.0004072111998935015,0.00021580278138180747,-0.00010105914818543053,0.0003467239099929579,-0.0004536396465020223,0.00037872964944501335,-0.00012476829176733716,0.0002591379389999994
yebT,yebT,0.0006667132206467523,0.0014559160890657906,0.0004269117596168606,105,0.0003309325625338603,-0.00020220486705908582,-2.1582475898325346e-05,0.00020010843839372627,-0.000112895939398925,-5.791815185318316e-05,0.00012172360691749075,2.8175536430723708e-05,0.00011218885927165306,0.0002681856513088175
pioO,pioO,0.0006643374022932678,0.0016158549076773349,-5.467980350729569e-05,106,0.0004722759589664491,-4.546693565777435e-05,-0.00025773870177459187,0.00010146723168068972,0.0005663529643381625,-8.856719498884083e-06,-6.466946322303984e-05,-2.7947500935384243e-05,-4.1716171845094495e-05,-2.936325975726454e-05
ilvC,ilvC,0.0006627708875921428,0.0013403468731292417,0.0008217255084495055,107,0.0004023783780748708,-3.0433631752700657e-06,-0.0002668952853565693,1.7381541698533772e-05,3.0046474330841613e-05,0.00013043609108310953,-6.884934423671006e-05,0.00011963400801726732,9.553867815403151e-06,0.0002921285193406661
ygcP,ygcP,0.0006598896771158955,0.0014113312782830611,-0.00036713047981225483,108,0.00018002424955846128,-8.190304475262457e-05,-3.103523288734228e-05,8.588205643801374e-05,-7.923952064033602e-05,0.00037113583475680104,0.00023180139614926366,-0.00015253644946440565,0.00016676694079693867,-3.100655283887436e-05
malY,malY,0.0006571649462331833,0.0026185945917734568,-0.0003415291523532876,109,0.00037811471508912385,-0.0003856496031261455,0.00029814847963936005,-0.000119433710745943,0.00014007718701447246,-0.00015876222640216615,7.913559003327072e-05,0.000403086477439581,0.00033931731978751207,-0.00031686928249588227
ydjJ,ydjJ,0.0006535843268021768,0.002316143520103002,0.0008796251126580387,110,0.0006568884888326583,7.283314244653321e-06,-0.0003374478455330568,0.00012054365591613242,-0.0001126492964633099,0.00024404051930623677,-0.0003536750285001125,0.00028728257115470706,-2.7507426153933444e-05,0.00016882537399820152
narH,narH,0.0006508993734107587,0.0017616381078717528,0.0002446460089751348,111,0.00032251774433623623,0.0004655857878254512,0.00023886273357646176,-4.8327351080468604e-05,-9.625036482958445e-05,-7.046081035170325e-05,-7.137859677735882e-05,-0.00016571491337527615,0.00017930247490310656,-0.00010323733081610566
yqfE,yqfE,0.0006502972191762338,0.0008976787134253228,-0.00023389476339251764,112,0.0001655508319013277,-4.152209506632895e-07,-4.898386365301348e-05,0.00011082249974141984,-3.987919737615043e-05,0.000363266506418886,4.270511530849819e-05,-3.441246514471732e-05,5.687004615323377e-05,3.477296677741278e-05
glgC,glgC,0.000648553387899314,0.0015858174701496694,0.0008838756449786741,113,0.000654196189202392,-3.105770718955039e-05,0.00022941530791270446,2.7990514849152255e-05,2.3815309106113144e-05,-0.00020166094183128014,8.94133262926541e-05,-3.8692073527977437e-05,-0.00019722131857636977,9.235478166147574e-05
ydiA,ydiA,0.00064675878384358,0.0017168464281146947,-0.00048591982840902955,114,0.0002272895051622792,-0.00011871443125813843,-6.47350274558786e-05,-3.3445868348995196e-05,-8.475076085870819e-05,0.0006085026571634773,0.0002052421380269713,-0.00019097563092987073,0.0001407683056264095,-4.242210328396608e-05
mdtA,mdtA,0.0006461876872822956,0.0017296778647006173,-0.0005489624021799929,115,0.0003026890226026936,-8.735050357685407e-05,-0.00010210699502930758,9.931934973889454e-05,0.00027639701182175896,0.00023942610627377073,0.00018556171362831095,-0.0002264588149252077,8.453957192602765e-05,-0.0001258287751777914
yrhC,yrhC,0.0006454064847912582,0.0008148912013331174,0.00023611220853440594,116,0.00016756026212254934,0.0002625124226561534,0.00015590674089875346,2.43046321312749e-05,-5.042005282915303e-05,7.168196136670782e-05,-2.0932088240721603e-05,-1.3390217201054987e-05,3.1738565608429737e-06,4.500896732590592e-05
arnC,arnC,0.0006453053806046538,0.0022255867113646103,0.0002980308072637412,117,4.19339330430327e-05,-2.5766114814816803e-05,-4.338512943191439e-07,-0.0003719687890073925,0.00011309801346660837,-3.2241605330301237e-05,0.00018180230034737328,0.0006334282802917568,0.0004651835188358608,-0.00035973030493314856
argG,argG,0.0006349888991417356,0.0010627560559296869,0.0002374598055200139,118,0.00016999899583717879,-5.5658216451689906e-05,-0.00015822536194228572,0.00024117506349305057,9.273794049864478e-06,3.323646693521248e-06,6.478479169384246e-05,3.986710835823672e-05,0.00010321740451671029,0.00021723167289330672
yqhG,yqhG,0.0006300990472223535,0.0008769627405158078,-1.901938824859142e-05,119,0.00013954117172149862,0.00026411552604584153,0.00015392185832540696,5.036501242724188e-05,0.0001385001630311363,-2.341348528911267e-05,1.9014930771553718e-06,-8.169043481458871e-05,5.185669240799885e-06,-1.8327926543025896e-05
edd,edd,0.0006293913003257748,0.001999070328911858,0.0004874207728979669,120,0.0002879382274605614,-0.00015807136947268392,3.9677365530438925e-05,-6.67219678926601e-05,-4.2484436404922455e-05,-0.00016411928821057385,0.0002503043181518092,0.00043167731278438546,0.0003046335906916214,-0.00025344245231220136
yecR,yecR,0.0006292278811402611,0.0015078589015268186,0.00011968745721891829,121,0.00011669878326379352,-3.6353897283437346e-05,-7.523743375672354e-05,-0.00010140291381717718,9.778598794576472e-05,1.2636409646678076e-05,6.252415910517334e-05,0.0004579098894300008,0.00032098816194212927,-0.00022632126533594067
asnB,asnB,0.0006204212248428361,0.0016790126016310327,-0.00044331706529589346,122,0.0003080918496956656,-0.0001397876972313722,-0.00010481785016053691,2.078573670212008e-05,-7.2645084060617435e-06,0.0004872488471571461,0.0001976735599053054,-0.00018171407097688496,0.00013591691977669733,-9.571156161924244e-05
eutA,eutA,0.0006189169528486063,0.0006606660385461302,4.615762082914609e-05,123,8.067808384633527e-05,0.00017534637848197512,0.00019123622176670603,7.374533809410419e-05,1.2398059049748824e-05,-2.087454284876194e-05,1.7816425380343986e-05,2.1848048143127934e-05,2.9874589947932996e-05,3.684835098709389e-05
yiaD,yiaD,0.0006177625852564083,0.001770739694175101,0.000878753664790832,124,0.0002560778494215823,-2.135473692618471e-05,-0.00020987656994179047,-4.077208005355443e-05,0.00017236478366548048,-0.00021950290483417067,0.00029528295077195743,-8.498226270364617e-05,0.0001672912313968232,0.0003032343244599114
glgP,glgP,0.0006154236630069362,0.0015930425031780077,-0.00021716868230164395,125,0.00027233216494589523,-4.514042608378266e-05,-8.53212635333378e-05,0.00017318726898208882,-4.233877892321873e-05,0.0003563648980989918,0.00028794470303573016,-0.00017262832470617083,1.440404802976593e-05,-0.00014338062683902583
ynaA,ynaA,0.0006151740153502926,0.0006864364427757278,0.0001449630528916563,126,0.00022850996608290882,9.430831529062334e-05,0.00025278057194045157,1.3705085967990905e-05,4.2510370335931946e-06,-3.202863243930222e-05,1.6987616673940315e-05,2.67429977994292e-05,-3.6025812734153906e-06,1.3519638274072683e-05
mdtG,mdtG,0.0006139428763659647,0.0010694525590638781,-0.00021348779837241548,127,0.00011258982777990696,-5.7874424873117586e-05,-7.291778176866709e-05,0.0001379566763736657,-2.4431530843513996e-05,0.0002817207994815667,0.0001291170590728538,-7.253110386365804e-05,9.138717412613884e-05,8.892618088078958e-05
gatR,gatR,0.0006132824953079169,0.001844818069894781,0.0004830781951224944,128,0.0006726539900028311,0.00011822486603674911,0.0003299477315170074,3.20980641875972e-05,-7.708162581783245e-05,-0.00012144320786086065,7.612563085716399e-05,-0.0001413638894338398,-9.841881193320047e-05,-0.00017746025224769888
yjiO,yjiO,0.0006112922447783907,0.0025452195482699672,-0.0008962095868011988,129,0.0005812312996933431,-0.0006820167762867891,0.0005686000917870063,4.9482314193583075e-05,-0.00011928262395378628,0.0001861609460664327,0.000123991057087255,-0.00012881441441526937,6.879018769655895e-05,-3.684983708994377e-05
yedS,yedS,0.0006091694706596333,0.0010606771639750702,6.0900415505935054e-05,130,0.0002658940180330854,3.443634182269933e-05,-0.00011181457909825077,6.081543634034722e-05,0.00018902099243984624,3.300729865722196e-05,0.00014864385078646722,-3.266473082352333e-05,0.00010310537923768442,-8.127453673594443e-05
ykgA,ykgA,0.0006090855099249511,0.0011133988393254384,-0.0002448012549979983,131,0.00020909139350455515,-5.19656716323597e-05,-7.029854059737533e-05,8.364671308585011e-05,-5.6508511677698206e-05,0.00029692099172971365,9.840034638409145e-05,-7.142212176926468e-06,0.00017318272992098444,-6.624172861588408e-05
gspE,gspE,0.0006082907729109418,0.0010259010800651711,-0.0002960093182451305,132,0.0001943949502267318,-7.680443648938281e-05,-8.951372618187588e-05,8.869321801461752e-05,0.00015279580549781824,0.00029315716608992914,9.369814349135917e-06,-4.2486990905855985e-05,7.0175821575470985e-06,7.166739015227667e-05
fepC,fepC,0.0005980465395619349,0.0016180445402403925,0.0006179325874239325,133,0.0003465833393179586,4.077865860511283e-06,-0.00021449373237239332,-4.8202116400562275e-05,0.000325440652727648,-0.00015913495430882506,0.00016288105286878026,-8.816819725744816e-05,8.644712642313384e-05,0.0001826155027031317
ydeR,ydeR,0.0005939490207259738,0.0008683975780710275,-3.494173138183431e-05,134,0.00013618376181288305,5.7677415908472854e-05,0.00017252046137027988,0.00020497206805229507,-8.279671196161939e-05,-5.442756671090742e-05,4.7674132659495915e-05,2.2475384346031544e-05,7.417712530385593e-05,1.549294994518641e-05
ycfP,ycfP,0.0005925285394073666,0.0011929928261777915,0.000587268211323582,135,0.00019479254968902008,0.00033958883610441556,0.0001620682567317357,5.118303853529848e-05,-3.94304226264783e-05,-5.6463145075429044e-05,0.00014512800173210926,-2.2201418001164646e-05,-0.00011472756352323447,-6.740959415890593e-05
hybB,hybB,0.0005881622291591258,0.0017059184558492727,-0.00010324020074227612,136,0.0005491224090856753,-0.0003735044146504703,0.00018730407350956872,0.00013185602022934266,-8.745961168911161e-05,8.865197407805938e-05,-9.791408700549153e-05,0.00012380130355731263,2.5348758822841865e-05,4.095580322139883e-05
ybaQ,ybaQ,0.000587525958824964,0.0009678809104806007,8.168739443918407e-05,137,0.00026143542176756284,0.00011336560863955051,-5.201874724512526e-05,0.00011054254670619724,-3.5232999744424565e-05,0.00014918193927173742,-0.00010292572883826849,4.2561065832309704e-05,8.044654320450515e-05,2.0170309230919423e-05
intR,intR,0.0005871354880836931,0.0013415368688938548,0.0007917852829303167,138,0.00017407264986369855,4.144102044958312e-06,-0.00012039355317915637,-2.2211406741315604e-05,7.510172004466602e-05,-0.00019488712026451905,0.00023993691140153579,-3.970861022008983e-05,0.00016006546271701315,0.0003110153324169021
ypjC,ypjC,0.0005861530154561089,0.0011085344997265757,-0.00039506728037744,139,0.00015309159847152177,-7.775246132706509e-05,-6.784142041834112e-05,0.00022271299016280292,-2.5397257560697438e-05,0.00022152778867805877,0.00011040333322400758,-8.685878203862636e-05,0.00013960804705495132,-3.3408207905034515e-06
yjdL,yjdL,0.0005855758733246722,0.0012582458031370522,-0.0003063755685694263,140,0.0002565195747552289,-2.0755420404859705e-05,-0.00010726189554806934,6.337003215527398e-05,0.00011024040544251283,0.0002772926917016952,0.00011215364698051469,-0.0001826511559385898,0.00010233448719563656,-2.5666493014671102e-05
yiaT,yiaT,0.000584887893042475,0.0015122667583856776,1.169119058825745e-05,141,-1.6475400316272512e-05,1.4747863891437727e-05,6.726906070696951e-06,-7.766832198248057e-05,3.840883541316624e-05,-7.747190818118624e-05,0.00015658119252437747,0.0004355096879074854,0.00039660283990691243,-0.00029207380219166185
yhiJ,yhiJ,0.00057885470773359,0.0009303682902933863,0.0005194855835632557,142,0.00018675650243417993,3.011098382996229e-05,-3.056217617295511e-05,-8.75830143626375e-06,-3.128313859529763e-05,7.460474733764231e-05,-0.00010515317507538167,0.0003006463699360315,2.568343095204125e-05,0.00013680946452363082
yjiC,yjiC,0.0005737313723859402,0.0017732727613231124,-0.0003081793132641891,143,0.0003590432363876805,-0.0004493313522333465,0.00045502692586670083,7.567423370515089e-05,-2.992402350406613e-05,-8.366612017550096e-05,-3.6849198555672655e-05,9.664297670432582e-05,2.384432693277995e-05,0.00016327036725788835
lysU,lysU,0.0005726472253164791,0.0006669738242121301,0.0002650126092109805,144,0.00011484611510537868,0.00020162352691209106,0.00013399091906232666,7.599845003058193e-06,-2.7863680087301803e-05,-1.929961936052364e-05,1.1899640551899123e-05,3.2793825023157164e-06,5.938984343518989e-05,8.718125219204525e-05
fucR,fucR,0.0005701652785861206,0.0009022734294063684,0.0006072673195345993,145,0.00018265441829186968,0.00022234141849145617,0.00013928491809777032,-7.485342046523228e-05,-3.929452067086371e-05,-2.3968510227236974e-05,2.8891449364306008e-05,-8.218136838114292e-06,-1.9719487208676695e-05,0.0001630471497508424
wbbH,wbbH,0.0005674690987882861,0.002731337370402312,-0.0009338209764730742,146,0.0007405121326924841,-0.0008987878823068702,0.0007970410662335868,5.1915640348113456e-05,-7.213652599692527e-05,-4.894181060751448e-05,1.1057261669830428e-06,-6.206791689570278e-05,2.2766667653419633e-05,3.606200150071175e-05
yhdA,yhdA,0.0005662352372960063,0.0009969340345501083,0.0006832599246493852,147,0.0002551391870204066,0.00019993352758574182,7.629956097824698e-05,8.053749397211461e-05,-9.817426828554403e-05,-4.273693866336519e-05,9.357090788650217e-05,5.603513935427925e-05,-7.443819167814178e-05,2.0068819125765933e-05
