gene,gene_clean,score,rank,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
era,era,0.0011080310982723182,74,2.302695818520473e-05,8.839037182383135e-06,9.122236379321338e-05,0.00014369059147220357,0.0001432639772032709,8.578679029240185e-05,8.551608118059283e-05,0.00014832705440502561,0.00017303729320059387,0.00020532095135742824
yddK,yddK,0.0010980872162214526,75,0.00014644685597774694,6.824798177718465e-05,4.473286671171754e-05,0.000274196340691357,1.4054795124237413e-05,0.00023990451228945588,4.76475603132329e-05,0.00013578414400116363,7.965750020919083e-05,4.741465912616582e-05
ybfQ,ybfQ,0.0010973618396789577,76,0.00019046168264713606,0.00029678757987900307,2.8534894880652248e-05,8.983944302800301e-05,1.91315901453907e-05,6.816478421931857e-05,4.77022947131733e-05,0.00020114880613698706,4.815572077012623e-05,0.0001074350432591674
emtA,emtA,0.001095992463748176,77,0.0001405147212028492,0.00012905727984096615,0.0002930598734581771,2.9387537637220908e-05,6.654341705325413e-06,0.00010847865699840684,0.00025983025279669385,5.10934637148062e-06,0.00011895351655704135,4.946937180014606e-06
nmpC,nmpC,0.0010950220311081607,78,0.00010186948645708307,0.00010198497840990841,0.00013020533653987606,0.00022559660226022119,0.00012471514159703148,0.0003355175923269391,3.4917247080862654e-06,2.554887477963364e-05,4.125995140442375e-06,4.1966298888939136e-05
yihN,yihN,0.0010919532322283048,79,0.00010564350510742059,0.0003003308721705421,8.426702408558125e-05,1.4872085562689093e-05,3.277103743683938e-05,7.227816833813427e-05,5.535618782273612e-05,0.0003314887702515238,1.1965733326505251e-05,8.297984812633303e-05
glf,glf,0.0010889441477662447,80,0.00019138179346128064,7.152103710845675e-05,0.00018164204795978868,0.00013643353289705356,0.00010288585111099497,8.309945239765673e-05,0.00010886999184444627,9.192820978090443e-05,9.685067639901553e-05,2.4331554806647094e-05
yfjX,yfjX,0.0010773307400020497,81,4.491186566916158e-05,0.00013643384355799395,6.862130322351734e-06,0.0003085384348420757,2.8851652418488305e-05,0.00017372730116781303,0.00012307308001950783,0.00013774988929379488,7.257573990603286e-05,4.460680280482972e-05
ftsB,ftsB,0.0010749769381935628,82,8.17844759586954e-05,5.051989652380428e-05,0.00015554443988581132,0.00019007927284221023,3.6121295069473685e-05,0.0001497631905693205,3.0282567819049317e-05,6.669764398315163e-06,0.00013967046117697678,0.0002345415739499061
aroH,aroH,0.0010737735505321516,83,2.540771496524252e-05,0.00015847318084421635,1.275551584711386e-05,0.0003162668469511355,4.9653859620015944e-05,0.00018514831172260625,9.167334082947399e-05,0.00012409810506940812,5.349905233778389e-05,5.679762234515503e-05
