gene,gene_clean,score,rank,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
yfeW,yfeW,0.0010745029906004966,18,0.00010795206729590612,1.0486051657326683e-05,5.347909767368829e-05,0.00013004082036537868,0.00013316826529417115,0.00014777656591517165,0.00011970091695239925,0.0002019985666703506,9.66195176581214e-05,7.328112111798269e-05
yegQ,yegQ,0.0010741685104704187,19,0.00011828034459185075,0.00018477229045552686,0.00016179088082229545,0.0002027470854419786,3.435360062821128e-05,0.00014600218705784933,2.614238688430288e-05,5.7373799752322677e-05,0.00010227109000462692,4.043484483145389e-05
torI,torI,0.0010701672417429428,20,0.00016721857002645427,6.368868867171314e-05,0.0001227567810194235,4.617606139461675e-05,7.060609871173466e-05,0.0001551071521153502,1.2647010527798135e-05,7.248978202801623e-05,0.00012219343157161602,0.0002372836656762199
melA,melA,0.0010615332594359867,21,0.00015134631029651243,0.00011178908565786589,1.5524319405500488e-05,0.0001862304131361504,0.0001351188758024677,8.443674662988444e-05,0.00019332791837338204,5.374220423902344e-06,9.032320898790386e-05,8.80621607224171e-05
csgF,csgF,0.0010588661400375513,22,0.00014269583271128762,0.000203400930180599,7.802647708396205e-05,0.00012183090108976867,7.451017906666773e-05,0.00014055280443778673,3.2069427732184606e-05,6.480943549104948e-05,7.531033760873124e-05,0.00012565981463551424
cysN,cysN,0.0010569474811460442,23,0.0001279782344025,6.733784739562257e-05,5.390765229898116e-05,0.00012052721951935832,5.11977781845507e-05,0.00015182009179888235,2.669352258618926e-05,0.00024728340915816053,8.878063497630988e-05,0.00012142109082548948
hscA,hscA,0.0010469149914304541,24,5.9734753442690976e-05,0.00028772231447892003,2.87982011506404e-05,9.770451794793607e-05,6.275806005553948e-05,9.768445935538321e-05,0.00010331547496567626,7.916855487372341e-05,0.00011281745455128923,0.00011721120060865512
yddM,yddM,0.0010381869316779787,25,0.00019846068558579383,5.660723347307016e-05,0.00014063360870941995,0.00020707701084201333,0.00015936100403497668,2.3159615593877675e-05,4.442630229294031e-05,7.86297377320484e-05,0.00011805308635997851,1.1778647053859775e-05
gpp,gpp,0.0010348251340333617,26,0.00011988705554496972,6.193343275337662e-05,0.0001562374387608331,8.860234289117023e-05,0.00018912777597999292,7.305364796487969e-05,0.00013304313528513453,0.0001272794510519819,8.242223038480788e-06,7.741863076254228e-05
glnG,glnG,0.0010280404799335088,27,2.3396242386408695e-05,0.00014602820327722763,6.071615926892243e-05,0.00012658946354281042,3.1589690985526533e-05,0.0002475387283373189,0.0001530688186821646,0.0001251327899794973,1.9153931665435305e-05,9.4826451808197e-05
visC,visC,0.0010066488860720662,28,0.00021799010829580073,7.650849911320334e-05,0.00015473974015719954,1.9661169766414902e-05,0.0001257644879136216,9.796434284369098e-05,5.351441537844167e-05,7.779873872475028e-05,0.0001246583211249246,5.8049062754018486e-05
ybbS,ybbS,0.0010001304170237256,29,0.00013091731836855467,6.665141533765784e-05,6.31362573765026e-05,0.00011258697163853177,6.706354426537268e-05,0.000129179870827855,0.00016977064776343192,3.74859498811603e-05,0.00019433908943351203,2.8999352131146766e-05
yfcZ,yfcZ,0.0009971868297337257,30,8.730923038356902e-05,0.00014252097409609273,0.00011234497082763052,2.945430028120885e-06,0.00017726573704833777,6.976171947556983e-05,8.987854063491289e-05,0.00020068406503075107,2.4922360191010654e-05,8.955380201773044e-05
aspS,aspS,0.0009961811284965709,31,0.00015734334632323233,0.0001529721887272467,8.539922165579645e-05,4.335011374173308e-05,7.391900666232895e-05,0.00020450264460640134,8.789468900475478e-05,5.979347850959368e-05,5.023648713682489e-05,8.076995212865866e-05
accC,accC,0.00099380510529985,32,0.00014378723455962485,0.0001777195745898018,2.76634085340876e-05,1.6772380371179362e-05,0.00018707036486734612,0.00018438460310815158,2.024014499299067e-05,5.405076934863877e-05,0.00012133472407033594,6.0781900857693163e-05
yieF,yieF,0.0009926984263196777,33,6.120954534353886e-05,3.730905926418024e-05,9.605807881418326e-05,0.00012566370571278607,0.00022965396269493938,4.0071425897428635e-06,8.864544212168365e-05,0.00019560730688862049,0.00010605442192964255,4.848976096036026e-05
hisI,hisI,0.0009923409613381826,34,9.437072170570857e-05,4.856795096201802e-05,0.0001384415639320222,0.00022940539055279815,4.229189189760954e-05,1.069265517054881e-05,7.254545622791012e-05,0.0001836554588374161,6.052649651589094e-06,0.0001663172224005619
yeaL,yeaL,0.0009897145000635347,35,3.83362934954391e-05,2.9201960072133424e-05,7.766971732024231e-05,0.00016882701855032225,8.02057553271126e-05,0.00012521214129784577,0.0001347037966200147,2.8888200205806945e-05,0.00024156070628289218,6.510891089172518e-05
