gene,gene_clean,score,rank,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
yjiO,yjiO,0.0025452195482699672,28,0.0005812312996933431,0.0006820167762867891,0.0005686000917870063,4.9482314193583075e-05,0.00011928262395378628,0.0001861609460664327,0.000123991057087255,0.00012881441441526937,6.879018769655895e-05,3.684983708994377e-05
dppF,dppF,0.0025285466334329537,29,0.0002875883149063695,0.0001229710914708812,7.07113236637844e-05,0.0001045885447836218,0.00014217080908364123,0.0007892746499509998,0.00037019744271669713,0.0002942824966259672,0.000225719739824992,0.00012104222040599909
yhjY,yhjY,0.0024968473057902438,30,0.0003875041686589626,6.395254276806508e-05,0.0002899870506131995,0.00016874083501984546,0.0002483266134599614,0.0004291544692223537,7.486675863095497e-05,0.0002318797443973523,0.000277129209213439,0.0003253059138061095
rhaS,rhaS,0.0024959477021302846,31,0.0006092830887309926,0.0007204627496069248,0.0006159114231951118,0.0001199933634283625,6.43169280551873e-05,0.00014062976288956128,0.00013693797877038,4.0712476442441705e-05,4.918624681638449e-06,4.278130632968425e-05
alsE,alsE,0.002491082262663993,32,0.0006719561945537124,7.080302953386153e-05,0.000481296940028539,6.643222937930619e-05,0.00039343866474116605,4.880143408926576e-06,0.0005489428618892622,3.938724508317459e-05,0.00011597986067301072,9.796509337303329e-05
yehE,yehE,0.002486018299889639,33,0.0006976920137699579,0.0006798042550484124,0.0005217352069176078,0.00011325849997155514,6.846848679541861e-05,4.7606894800566966e-05,0.00016295117141384337,7.05151021010748e-05,1.56243518215729e-05,0.00010836231724962971
ybaY,ybaY,0.0024659365420839907,34,0.00027012803805085095,4.399363162743176e-05,0.0002762579935165506,0.00020872586654922042,7.43195704174418e-05,0.0003171875979797369,0.0003482901614146211,0.0001287670053600254,0.00024251256878992994,0.0005557541083781819
osmB,osmB,0.002416083769425799,35,0.00026010812450229606,9.019154611666765e-05,0.00023378344988758004,7.884467673161282e-05,0.00034556100852516,0.0002599558386783745,0.0002711679296576093,0.0003164608547521384,0.0002536922432512283,0.0003063180973231322
thrU---thrToperon,thrU---thrToperon,0.0023980871045086337,36,0.0010550775018749734,0.00011883415505665027,0.0003135147277355363,2.2121809574549414e-05,0.0004952370460703726,6.612098250171225e-05,0.00010705904978842281,0.0002020081318049471,5.968662942005789e-07,1.751683380726856e-05
yedX,yedX,0.0023616719741931733,37,0.00048100065469852937,2.8167041402909963e-05,0.00032895404558249867,2.678320686781889e-05,0.0003430269631382321,0.0002861546210624052,0.00024560449930596725,9.354283269452984e-05,0.00021316325869664323,0.0003152748507436388
mpl,mpl,0.00233890007338507,38,9.232030532179937e-05,3.472177699585446e-05,2.1885622075860172e-05,0.00025977153082195215,7.262759641471992e-05,5.443517122855498e-05,0.00021692327576344005,0.0006786196396291477,0.0005130340400480522,0.00039456111508568895
yqjG,yqjG,0.0023207084903919635,39,0.00042325636905878,0.00040203453722729526,0.00020770795018670496,4.9683179299627546e-05,7.604548311891001e-05,0.0004680333426497458,0.00024791802363653394,0.0002282910775376196,0.00014457658375673468,7.316194392001152e-05
yadK,yadK,0.002318091417539228,40,0.00012717132794724516,7.991461958242762e-06,9.897347547378749e-05,0.00023175644997808315,3.908996538150068e-05,0.00020107224403665674,0.0003236220745591468,0.0005594238176560272,0.0005815390493737294,0.00014745155117480891
ydjJ,ydjJ,0.002316143520103002,41,0.0006568884888326583,7.283314244653321e-06,0.0003374478455330568,0.00012054365591613242,0.0001126492964633099,0.00024404051930623677,0.0003536750285001125,0.00028728257115470706,2.7507426153933444e-05,0.00016882537399820152
