,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gdhA,24.023406513244776,-1.1213431484095104,0.338260006797635,-3.3150331871197447,0.0009163224520660983,0.002796335448831783
gfcD,13.808892829523431,2.7352176376061887,1.0351290709092944,2.642392832425695,0.00823225129140794,0.01871515477074209
ggt,16.70480209492701,0.03795942687227937,0.45673233556102166,0.08311088118088325,0.9337633738507334,0.9493129633305359
ghrB,103.7715441676415,-1.9402012031383824,0.15020478573076268,-12.917039851287639,3.607551934365681e-38,5.237996304702046e-37
gidA,105.72753278516528,-0.18235382168537798,0.19169984179728133,-0.9512465945496889,0.3414792104295653,0.4233749917167092
gidB,35.36710681745316,0.11997239684062792,0.31694195278763926,0.37853113412541217,0.7050360696512268,0.7558751286107903
glcA,16.307472442241068,1.2027552883087205,0.6166992546884125,1.9503109160013707,0.05113907238002186,0.08711454263819489
glcB,31.856152675147683,-1.3255825602065576,0.26467505770967165,-5.0083395529495665,5.490161515003213e-07,3.1638651707390608e-06
glcC,58.467907057848315,-2.3100996998030507,0.19380061828780412,-11.919981062044037,9.312970697799463e-33,1.2103605623678532e-31
glcD,2.208941116629637,-2.1925195983548917,1.1692658177111186,-1.875125027298609,0.06077552522201724,0.10121085450279484
glcE,1.806340185905685,0.8819926825996619,1.577268139875448,0.5591900706682061,0.5760320089157864,0.642590329273703
glcF,15.650148858657865,-0.23790769755645044,0.4484111920219077,-0.5305570016745416,0.5957257988051208,0.6611599007341201
gldA,23.28043180820605,1.2606961601420905,0.5300386969558469,2.3784983386733902,0.017383315256274717,0.03471040812094233
glf,81.0283551170606,-1.3907232976364794,0.17481260551668273,-7.955509235309463,1.7839621278850678e-15,1.6252419679776465e-14
glgA,119.12839755657113,-1.1810862177988,0.13643832263869923,-8.656557739473394,4.862248030636393e-18,4.7065041484050716e-17
glgB,69.02275106187635,-1.659959800595348,0.17301174264266814,-9.594492115045426,8.43314012759686e-22,9.00746605007975e-21
glgC,105.47542181995372,-1.3640776168235653,0.14645011080251039,-9.314281903569464,1.2278024988451972e-20,1.277583576590758e-19
glgP,54.99997056963426,-0.7897115391762961,0.22536595103428508,-3.5041297744935602,0.0004581020555127446,0.0014949651802817136
glgS,2.0033544989458227,-1.591293086848714,1.1463678038993803,-1.388117392547066,0.16510130125012823,0.2324551275555783
glgX,20.494161865951252,-1.7731184065691399,0.3367303583827052,-5.265692155246461,1.3966214937313568e-07,8.566406092738371e-07
