,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hisF,1.276375655467247,-0.12201060341137092,1.7733612183973448,-0.06880188996217962,0.9451473136825893,
hisG,18.795105990877122,-0.12447870184980209,0.41182305067873065,-0.3022625898298971,0.7624518943094009,0.8176058156660085
hisI,4.4528523406225515,-0.8333404937584409,1.1901053327571245,-0.7002241489228821,0.4837873326630292,0.5752272703999329
hisJ,126.87755919967142,-1.8431967059901402,0.17744509205171846,-10.387420044578741,2.8290203018491804e-25,4.9500125718694406e-24
hisL,25.97124849708949,-2.292791671679429,0.4042115470914198,-5.672256738278861,1.4092855804019902e-08,1.1209084281798192e-07
hisM,23.022855629193916,-1.0162008558367093,0.4166880786867801,-2.438756729108577,0.014737885950824158,0.03616146422570035
hisP,0.9501038348365503,-0.12008951616801461,1.7870063493095616,-0.06720150502789937,0.9464212869961168,
hisQ,14.167230818741386,0.523348960305013,0.520524876297665,1.005425454451735,0.31469202808175945,0.4106128255573732
hisS,33.38581741075194,0.0984800133415471,0.2999356281984526,0.3283371633208835,0.7426567479746105,0.8028315013554026
hlpA,1.239109420240701,-0.4236910968382265,1.7056263171085833,-0.2484079265125771,0.8038188012824966,
hlyE,23.724327825244487,2.0188193477498646,0.6980193735885212,2.8922110533567342,0.0038254087584318687,0.011823319347971857
hmp,8.43760846252584,-0.8480464227085533,0.7179610069266407,-1.1811872992083043,0.23752832561161363,0.32896440251227804
hns,306.2883309398603,-1.5859926856328626,0.11090692137579851,-14.300213782500224,2.1813842340771833e-46,5.869573376063144e-45
hofB,13.769331514562815,3.2711003014362916,1.4316779556277648,2.284801752082558,0.02232445488830938,0.05084132613966333
hofC,9.353095009462642,2.8762828549077444,1.4556669803385784,1.9759209309252452,0.048163733174943046,0.09576539929476828
hofQ,3.4560595120695243,2.424104148542936,2.047297872922757,1.1840505383235922,0.2363930578098845,0.32767557190790053
hokB,0.8797333450945055,-1.017197883220704,2.0268350290243404,-0.5018651585621913,0.6157623750905803,
