,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ybjL,147.59130172320948,-0.035278416047896145,0.19173855646580534,-0.1839922898042038,0.8540195035106017,0.9693765492395761
ybjM,11.271445774366915,0.3586765251795562,0.48451199203350714,0.7402841025135068,0.45912762513545546,
ybjN,180.25490843938078,0.5385170729265767,0.19824674866888914,2.7163980067385904,0.0065996526316870596,0.12819230914624066
ybjO,21.091819661232535,-0.38646660804442046,0.47097436268547066,-0.8205682488550088,0.4118922394815755,
ybjP,129.85164518941792,-0.14152178063254173,0.20263764624418484,-0.6983982653549156,0.4849281608869851,0.845400158984652
ybjQ,66.55958196668165,0.07114356279572458,0.19344161458675824,0.36777796208797053,0.7130388027941568,0.9263277023199198
ybjS,75.93540933963033,0.2547789743145768,0.2500222537012989,1.0190251889296251,0.30819100829526025,0.7359794796332527
ybjT,77.35323932781394,0.25856539724685407,0.19589751361269525,1.319901373317367,0.18686794902371484,0.6464748961468694
ybjX,670.512157917715,0.44508344902598784,0.16975621794549955,2.621897768533477,0.008744165631678019,0.15339802748616946
ycaC,69.39817843801886,0.13430617831971078,0.28245895813173993,0.47548917976632155,0.6344383437065092,0.905866939611019
ycaD,527.7181490995291,0.14008766958176364,0.17893634310847406,0.7828910949456492,0.43369106727223683,0.8301333658639902
ycaI,63.006914118732475,0.2593545032849438,0.3566366840330783,0.7272232916479464,0.4670891801315348,0.8421759459947369
ycaK,8.682843779548,-0.67250217721702,1.7426980280522875,-0.3858971355861558,0.6995728521028517,
ycaL,17.125328898013482,-0.11406772086519383,0.42594922229608967,-0.2677965233750375,0.7888559469640503,
ycaM,29.55271130409727,-0.621518482102441,0.3388823610551878,-1.8340242914007117,0.06665038839717527,0.4212319027371042
ycaN,17.99335863495216,0.17925746881636584,0.4943930240406683,0.3625809024393117,0.7169179784710109,
ycaO,131.39445508282958,-0.07462784246625757,0.262546113420168,-0.2842466090778737,0.7762213989736262,0.9484044223497687
ycaP,63.808836483084455,0.36184627605067454,0.2525405097866959,1.4328246836766976,0.15190794537240887,0.6101392094452304
ycaQ,58.652381835470415,-0.33619536402058076,0.3302187416443138,-1.0180989799261742,0.3086309200738603,0.7359794796332527
ycaR,66.10012391119976,-0.2186590269654992,0.26007936875632026,-0.8407396096472781,0.4004938253755693,0.8099722165141527
ycbF,14.655246355519942,-0.5696429189772164,0.4975677856247865,-1.144854903059945,0.2522692676803523,
ycbJ,41.8488068692352,0.2706972506910919,0.2921331052237354,0.9266229874350376,0.3541223154203098,0.7755663564195969
ycbU,6.35269472507182,1.3922622128135558,0.907097819477323,1.5348534445996005,0.12481983139379677,
ycbV,5.261730205005342,-0.2263749211968583,0.8607257027440238,-0.263004718547578,0.792546942240774,
