,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
kdpC,20.527495898555514,1.834667472951625,0.34605341074604834,5.301688745087959,1.1473634040280282e-07,2.829708988887258e-07
kdpD,173.73080997633534,1.7523120022093948,0.13745180901403947,12.748555401190915,3.1757560607218443e-37,2.7539288799808023e-36
kdpE,100.29329628296536,1.1176126440311367,0.2045390078768078,5.464056248401605,4.653759668683587e-08,1.1888027772992728e-07
kdpF,0.10581371946969324,-0.27517430719654745,5.454950520550464,-0.050444876843498736,0.9597678753362017,0.9658972011201149
kdsA,180.67173715863214,0.025510080297159492,0.10669918261541027,0.23908412109499272,0.8110403543079464,0.8421845987701239
kdsB,183.17839257925752,-0.5809991774434469,0.10248361319585036,-5.669190998692969,1.4347335468829691e-08,3.798802033172172e-08
kdsC,179.3538041835449,1.1684216703215353,0.129648022786304,9.01225984948046,2.018533836839223e-19,9.56919049206976e-19
kdsD,170.0210807722564,1.0082650969881255,0.12550900870840287,8.033408178138385,9.480161162560037e-16,3.800380395868366e-15
kduD,17.62287898139617,1.2104787589008206,0.2778373090886415,4.356789816570776,1.3198389714668363e-05,2.7630160786089976e-05
kduI,24.672616601162932,0.6964911518687313,0.3277723693673634,2.124923321673012,0.033593011608884345,0.04703433304307643
kefB,49.70289852774855,0.3325644425734672,0.2086843095970237,1.593624567250217,0.11102014858558283,0.1426376381883929
kefC,24.139801429723246,-1.0511790165990316,0.270950333099617,-3.879600384962647,0.00010462821497522381,0.0002014963937786653
kefF,12.483191463511849,-0.5818618658361817,0.3726846475296938,-1.5612713582193416,0.11845973851168068,0.1513449832257145
kefG,25.762668070633197,-0.14743913152199045,0.24765188563291568,-0.5953483097662882,0.5516106698188341,0.6004908911558056
kgtP,5096.201249198391,0.8569476985811517,0.08667804576521097,9.886559982009832,4.761077179566327e-23,2.6534295988558675e-22
