position,condition,cell_id,area_px,length_px,width_px,feret_max_px,arc_length_px,width_pa_px,straightness,perimeter_px,solidity,eccentricity,orientation_deg,yfp_mean,yfp_median,yfp_bgsub_median,phase_bgsub_median,above_bg,is_dark,kept,reason,bg_median,bg_std,bg_tilt_x_per1kpx,bg_tilt_y_per1kpx,bg_tilt_range
pos41,CASP,66,423,41.03518437415465,14.060221251452093,38.47076812334269,39.0606418744525,11.564017689572086,0.9848985136238732,91.3226813893029,0.8511066398390342,0.9394674403984847,-60.49216897192012,1011.1914672851562,1028.0,909.287971496582,-215.0,True,True,True,ok,120.44380187988281,7.645482063293457,1.3569066524505615,-1.3953096866607666,5.6337890625
pos41,CASP,67,275,25.32920780988346,14.08036903118371,25.298221281347036,24.857418244157806,12.387981913590481,1.0177332590560901,63.856865633673735,0.9450171821305842,0.8312528071285622,-69.18244916774321,1013.4691162109375,1029.0,910.3019485473633,-218.0,True,True,True,ok,120.44380187988281,7.645482063293457,1.3569066524505615,-1.3953096866607666,5.6337890625
pos41,CASP,68,726,55.19629345641289,16.953605976684297,52.61178575186362,49.98208434184152,15.565468295322711,1.0526128800879297,117.7335929393083,0.9515072083879423,0.9516607380284132,-5.47936142673054,779.9641723632812,760.0,642.1948928833008,-216.5,True,True,True,ok,120.44380187988281,7.645482063293457,1.3569066524505615,-1.3953096866607666,5.6337890625
pos41,CASP,69,250,22.55440138676999,14.268480580793039,23.259406699226016,22.171734120474092,12.881760925040572,1.0490567211766955,59.049191878274556,0.9433962264150944,0.7744581812756985,-68.17347966456738,762.823974609375,768.0,649.318977355957,-191.5,True,True,True,ok,120.44380187988281,7.645482063293457,1.3569066524505615,-1.3953096866607666,5.6337890625
pos41,CASP,70,336,26.877311897220654,16.077084111373935,27.202941017470888,26.253265844743083,14.5223561080313,1.036173601347124,69.08514673522956,0.9572649572649573,0.8013724996507837,8.548483162770168,662.5982055664062,657.5,540.4250564575195,-226.0,True,True,True,ok,120.44380187988281,7.645482063293457,1.3569066524505615,-1.3953096866607666,5.6337890625
pos41,CASP,71,325,29.458597990136102,14.132075177915219,29.68164415931166,27.4756205864197,13.186889999302766,1.0802902182301324,70.00529791974016,0.9643916913946587,0.877417984826046,37.97194079402933,668.8245849609375,689.0,570.5432815551758,-234.0,True,True,True,ok,120.44380187988281,7.645482063293457,1.3569066524505615,-1.3953096866607666,5.6337890625
pos41,CASP,72,372,29.709469409984205,16.001014895063527,29.68164415931166,28.536718067239285,14.649796079666352,1.0401211551158285,73.79753571561423,0.9538461538461539,0.8425724668146308,39.80221027278591,756.6693725585938,742.5,625.4670486450195,-231.0,True,True,True,ok,120.44380187988281,7.645482063293457,1.3569066524505615,-1.3953096866607666,5.6337890625
pos41,CASP,73,179,17.11249450884508,13.403773455232864,17.46424919657298,18.17562368611051,11.376485455999966,0.9608610685485776,49.338559592461706,0.9322916666666666,0.6216765315627093,-0.6057593702246283,1172.4637451171875,1076.0,957.5271072387695,-218.0,True,True,True,ok,120.44380187988281,7.645482063293457,1.3569066524505615,-1.3953096866607666,5.6337890625
pos41,CASP,74,360,31.216699775797395,14.733484188823057,31.016124838541646,29.66649267505801,13.441951694114652,1.0454934858079241,74.67821865402618,0.9523809523809523,0.8816122357540005,18.548021285716462,625.3277587890625,605.0,487.7040786743164,-238.0,True,True,True,ok,120.44380187988281,7.645482063293457,1.3569066524505615,-1.3953096866607666,5.6337890625
pos41,CASP,75,242,22.54365822890096,13.821517445659207,22.47220505424423,22.35978920812653,12.267327445426512,1.0050275897089784,58.72386930713241,0.9490196078431372,0.7900052899520706,64.04251517028175,727.1281127929688,740.5,622.3684158325195,-240.0,True,True,True,ok,120.44380187988281,7.645482063293457,1.3569066524505615,-1.3953096866607666,5.6337890625
pos41,CASP,76,315,28.474444668178258,14.252124684835682,28.231188426986208,28.0978698289426,12.381720212152116,1.004744793781708,70.33062049088231,0.9210526315789473,0.8657230315240745,65.88303778467815,629.123779296875,644.0,525.9033279418945,-244.0,True,True,True,ok,120.44380187988281,7.645482063293457,1.3569066524505615,-1.3953096866607666,5.6337890625
pos41,CASP,77,236,22.5062745333629,13.372137405733515,22.561028345356956,21.129789606898875,12.844735750797073,1.0677355887155062,56.923035184209866,0.9672131147540983,0.8043531324373824,-87.7699791150973,498.9745788574219,500.0,383.32398223876953,-235.0,True,True,True,ok,120.44380187988281,7.645482063293457,1.3569066524505615,-1.3953096866607666,5.6337890625
pos41,CASP,78,376,34.400533354254165,14.051471227175577,33.24154027718932,32.396132751217976,12.66965853834142,1.0260959396747613,79.25585461329771,0.947103274559194,0.9127732365476208,-20.521482722407764,460.1622314453125,450.0,330.8714370727539,-234.0,True,True,True,ok,120.44380187988281,7.645482063293457,1.3569066524505615,-1.3953096866607666,5.6337890625
pos41,CASP,79,506,39.59649946417667,16.35067357465538,38.47076812334269,36.352132691339534,15.301628799954063,1.0582809116040637,90.17249240866464,0.9656488549618321,0.9107617229854662,0.407180121988687,542.1976318359375,535.5,419.02783966064453,-234.5,True,True,True,ok,120.44380187988281,7.645482063293457,1.3569066524505615,-1.3953096866607666,5.6337890625
pos41,CASP,80,282,24.052163674945206,14.963985626871183,24.698178070456937,24.060536827941924,13.297590487101061,1.026501538476669,63.301505266403936,0.9463087248322147,0.7829003100928543,-29.225015448262553,503.6914978027344,486.5,367.9430618286133,-237.5,True,True,True,ok,120.44380187988281,7.645482063293457,1.3569066524505615,-1.3953096866607666,5.6337890625
pos41,CASP,81,596,47.375221765815276,16.315177057906016,45.39823785126467,44.38289766698303,14.436290765674705,1.022876834043149,105.24615881714647,0.9327073552425665,0.9388295841766899,6.010803446639724,694.1493530273438,676.0,559.3220901489258,-220.5,True,True,True,ok,120.44380187988281,7.645482063293457,1.3569066524505615,-1.3953096866607666,5.6337890625
pos41,CASP,82,172,17.57165509705528,12.587671924268138,18.027756377319946,17.998572254808423,10.998684057719203,1.0016214687530967,48.55316142906426,0.9398907103825137,0.6977284579173515,72.58522431092373,711.215087890625,724.5,606.6640701293945,-247.0,True,True,True,ok,120.44380187988281,7.645482063293457,1.3569066524505615,-1.3953096866607666,5.6337890625
pos41,CASP,83,284,25.49877014887284,14.25431388731933,25.298221281347036,23.751448820980073,13.637587610046394,1.0651232887738904,63.07146747027629,0.9659863945578231,0.82915439861325,74.42153182792556,690.0140991210938,701.0,583.1870193481445,-249.0,True,True,True,ok,120.44380187988281,7.645482063293457,1.3569066524505615,-1.3953096866607666,5.6337890625
pos41,CASP,84,229,20.50961516772596,14.210505759758657,21.540659228538015,20.56455679537445,12.862031664928232,1.0474652793578862,55.81231444967027,0.950207468879668,0.7210621161748708,-23.86556963151887,579.6375732421875,574.0,456.6391372680664,-238.0,True,True,True,ok,120.44380187988281,7.645482063293457,1.3569066524505615,-1.3953096866607666,5.6337890625
pos41,CASP,85,407,34.435968541178305,15.467066043749483,32.984845004941285,33.41304459765226,13.320484506031438,0.9871846580319992,82.03265644964668,0.920814479638009,0.893454164682942,10.268226012857227,686.9091186523438,692.0,573.8950271606445,-239.0,True,True,True,ok,120.44380187988281,7.645482063293457,1.3569066524505615,-1.3953096866607666,5.6337890625
pos42,CASP,1,361,30.842700694207142,14.958664570526826,30.675723300355934,29.21686570830295,13.743191865167727,1.0499320360581457,74.12285828675638,0.9575596816976127,0.8745149647744069,18.59495111110973,609.5291137695312,606.0,482.9740676879883,-302.0,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,2,505,39.317374554694204,16.484893456660203,38.3275357934736,35.98464324033792,15.458969103580442,1.0651081223033874,89.61713204139485,0.9637404580152672,0.907858091964128,1.6685817152470277,602.1405639648438,591.0,469.55432891845703,-291.0,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,3,267,22.986585660533752,14.77982904458975,23.769728648009426,21.77103409888072,14.271747275771217,1.0918052188082084,59.834590041672,0.960431654676259,0.7658861010403762,-9.751395357589013,564.4981079101562,540.0,417.8914566040039,-277.0,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,4,318,26.60868092813477,15.293303896836099,26.92582403567252,26.362781044607512,13.559041098353639,1.021357496013501,68.20446379681762,0.9436201780415431,0.8183299882458119,13.521844304978105,624.5377197265625,611.5,488.6686477661133,-305.5,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,5,561,46.305528727690906,15.883560582039886,42.95346318982906,42.84930783933558,14.086134719925763,1.0024307358915576,101.77924359241453,0.9151712887438825,0.9393293767119443,-5.57036427659987,793.272705078125,803.0,681.4391860961914,-275.0,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,6,219,19.35121748590228,14.446206007114922,20.248456731316587,19.671416007360914,12.967323577800759,1.0293339698443542,54.146233347860885,0.9439655172413793,0.6653551409990653,-19.11443158829159,560.5250854492188,554.0,431.1944351196289,-286.0,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,7,184,20.074639440433813,11.721015198023888,20.615528128088304,19.714168514272068,10.543497472704722,1.045721411641769,51.4647162865264,0.9387755102040817,0.8118458966639389,-25.30479287459035,796.9130249023438,792.0,670.1740493774414,-236.0,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,8,311,28.51274820113854,14.05536744801289,27.65863337187866,27.16079187971484,12.730920380374599,1.0183294174326205,68.8551089391019,0.9452887537993921,0.8700574769488135,0.1012923248448868,717.1575317382812,739.0,617.4075698852539,-282.0,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,9,289,25.60125032994886,14.402750207679988,25.495097567963924,23.756268715291515,13.914116003538222,1.073194527032486,63.396790041418434,0.9697986577181208,0.8267428841354635,-86.75905848266365,593.9169311523438,592.0,469.5414810180664,-278.0,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,10,510,40.06105193448389,16.34188626503077,38.47076812334269,36.636472790610185,15.289961038051775,1.0500674653702642,90.72785277593445,0.9586466165413534,0.9130156449813825,-1.9058615197541056,570.2509765625,550.5,429.2688980102539,-260.5,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,11,518,46.57328818727828,14.395345106705962,44.64302857109943,43.61162761046259,12.667130916621154,1.0236496782429052,101.68395881740004,0.9333333333333333,0.9510327401669225,-15.196971481093078,822.314697265625,824.0,701.8039932250977,-261.0,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,12,200,21.29090470062192,11.991687830703208,21.095023109728988,20.026024753507013,11.373113750758765,1.053380457149129,53.03551261332129,0.9569377990430622,0.8262997970634857,48.35914921995249,771.010009765625,722.0,600.5285415649414,-242.0,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,13,306,24.08763284966681,16.21743035943617,24.351591323771842,23.668971582628153,14.956545823938445,1.0288402788756863,64.41222600094353,0.9622641509433962,0.7393986163628994,-22.45090633425086,572.2352905273438,559.0,437.4349136352539,-258.0,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,14,415,32.266539445494224,16.544432349398512,31.622776601683793,31.507818214091067,14.628942928859958,1.0036485670575983,79.71593020555301,0.9540229885057471,0.8585423286764272,59.96258028029131,675.3927612304688,656.0,534.4385147094727,-253.0,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,15,520,40.82601131177235,16.29263079194137,39.6232255123179,37.31333266550838,15.278607409339811,1.0619052944832432,92.06861130660168,0.9629629629629629,0.9169183897538761,3.458870666089495,723.671142578125,706.0,584.2299575805664,-266.0,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,16,350,28.38570975124413,15.719903031058392,28.284271247461902,26.23627723551565,15.240103703266561,1.0780596268884486,69.870544898627,0.9776536312849162,0.8326521363376936,-1.889153519685606,598.3142700195312,568.5,446.33365631103516,-269.0,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,17,218,22.679094883361106,12.310089156154271,23.259406699226016,22.110406702266218,11.043288483873662,1.0519664795149168,56.827750409195374,0.9437229437229437,0.8398655094001337,-28.200333661348076,818.087158203125,835.5,712.8862686157227,-271.5,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,18,430,35.007485968456436,15.77780114324417,34.0,32.99157894436415,14.3784118849606,1.0305660137496424,82.3974472668875,0.9555555555555556,0.8926765282353413,30.90767206859719,665.1209106445312,632.5,510.3710708618164,-267.0,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,19,344,32.324171723055514,13.781307021820078,31.575306807693888,30.973704841089052,12.124753661353997,1.0194229902328882,75.78893938856578,0.9424657534246575,0.904559788083347,-10.924795444411117,752.4592895507812,780.0,658.9033584594727,-253.5,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,20,360,32.67170130210824,14.187698834671881,31.78049716414141,31.251002731844814,12.611901989857428,1.0169432781674246,76.89966012310536,0.9424083769633508,0.9007922091365433,-9.734731023739833,761.5944213867188,774.0,652.9098892211914,-259.5,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,21,301,24.995649219761717,15.371206081928953,25.059928172283335,23.448074390772373,14.857065520521001,1.06874141367213,63.856865633673735,0.9678456591639871,0.7885619965705718,-31.212574119194404,570.076416015625,553.0,430.46863555908203,-260.0,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,22,452,35.41759008520742,16.405439429403437,34.48187929913333,32.70169326082353,15.372752318723526,1.054437121164073,82.9528076341573,0.9637526652452025,0.8862536058703983,-32.48600267027132,661.1925048828125,632.5,511.62882232666016,-253.0,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,23,238,20.561665344735783,14.817427954922861,21.095023109728988,19.790606572411612,14.217944775491995,1.06591089224803,55.81231444967027,0.967479674796748,0.6933160476754094,28.272646433341794,625.281494140625,610.0,488.5411148071289,-246.5,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,24,280,23.7663055671642,15.030854840600394,23.769728648009426,22.75473076297421,14.209313070342677,1.044606016024008,61.730708939609045,0.9621993127147767,0.774606171451758,-23.64763448143703,571.9071655273438,550.5,429.6544876098633,-261.5,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
pos42,CASP,25,285,22.68869957020499,16.095326603313616,23.345235059857504,23.184259355153017,14.144790036904654,1.0069433188370844,62.51610710300649,0.9563758389261745,0.7048077367007686,-4.053940836509618,714.5017700195312,697.0,575.5805435180664,-259.0,True,True,True,ok,122.24518585205078,8.320486068725586,1.197943925857544,-1.624345302581787,5.777229309082031
