gene,gene_clean,P_i_above,P_i_top5,P_i_top10
cds-WP_013815099.1-79,013815099.1-79,0.001762569194611945,0.004146062369328212,0.0029923219917784285
cds-WP_013815099.1-22,013815099.1-22,0.0017625379967002612,0.004188351378424886,0.003004635786101127
cds-WP_013815099.1-31,013815099.1-31,0.001761782510378557,0.0041233756725487705,0.003052456934366645
cds-WP_013815099.1-19,013815099.1-19,0.0017617733401302394,0.00427855826158005,0.003080235351238087
cds-AF52_RS26200,RS26200,0.0017613410504811816,0.0033658082191287504,0.0029807076676478203
cds-AF52_RS27655,RS27655,0.0017572947770369799,0.0033301550049767313,0.0029637696363581044
cds-WP_013815099.1-60,013815099.1-60,0.001751651251491197,0.0042379903986643165,0.0030512194756866368
cds-WP_013815099.1-29,013815099.1-29,0.001750664245641885,0.0042864339094644,0.0030798966449849296
cds-WP_013815099.1-48,013815099.1-48,0.0017478723905269466,0.004239139483544638,0.003038875320495982
cds-WP_013815099.1-33,013815099.1-33,0.001745750156852738,0.004267257167139215,0.0030555003665566254
cds-WP_013815099.1-43,013815099.1-43,0.001745447476086074,0.004168811584526909,0.003037416082136818
cds-WP_023301515.1,023301515.1,0.001743491932777803,0.00022896443007691292,0.0014559828833899126
cds-AF52_RS27415,RS27415,0.001739085618851449,0.0033693039015973017,0.0029475868334860847
cds-WP_013815099.1-2,013815099.1-2,0.0017368441985381265,0.004212726174067591,0.0030360987747270547
cds-WP_013815099.1-68,013815099.1-68,0.001735277054057767,0.00418283609669248,0.0030529134397527537
cds-WP_013815099.1-65,013815099.1-65,0.001733509665148417,0.004148948064242312,0.003043157715464542
cds-WP_013815099.1-57,013815099.1-57,0.0017282555153169154,0.0042214206514121465,0.003032333703819689
cds-AF52_RS14400,RS14400,0.0017252386968999824,0.0030513683856835125,0.0024818413636377517
cds-WP_013815099.1-67,013815099.1-67,0.0017240188163970339,0.004240822035161544,0.003036636521128939
cds-WP_004177335.1,004177335.1,0.001721424460897441,0.0001949983895134453,0.0013665819697008842
cds-WP_013815099.1-76,013815099.1-76,0.001720400251127761,0.00422265941679895,0.0030248435603232775
cds-WP_013815099.1-55,013815099.1-55,0.0017199889414986163,0.00413485618256739,0.0030191839493529534
cds-WP_032429829.1,032429829.1,0.0017191896771796221,1.8280685059622102e-05,0.002868325589307236
cds-WP_013815099.1-63,013815099.1-63,0.0017169025392993658,0.0038208580149947905,0.0029346382009208336
cds-AF52_RS27330,RS27330,0.0017164174091651686,0.003348761582887449,0.0029253713750054472
cds-WP_032429520.1,032429520.1,0.0017157543054453202,0.0037727947944964425,0.0029921343082315753
cds-WP_013815099.1-11,013815099.1-11,0.0017139263388187371,0.0041208752185828475,0.0030033879919368718
cds-WP_013815099.1-69,013815099.1-69,0.0017130154686178652,0.003945123412715942,0.0029662374834613483
cds-AF52_RS26730,RS26730,0.0017069574962295115,0.0026524558409328977,0.0023112769480721496
cds-WP_013815099.1-25,013815099.1-25,0.0017058714998815928,0.00418129445817877,0.002994035095315301
cds-WP_002906792.1,002906792.1,0.001699927926472048,4.783910239694626e-06,7.174638025303541e-05
cds-WP_004177261.1,004177261.1,0.0016964469561249985,3.595547667489186e-05,0.0028409997305639213
cds-WP_013815099.1-8,013815099.1-8,0.0016953370450487,0.00394180739253568,0.002944393317994862
cds-AF52_RS11970,RS11970,0.0016950961760247665,0.0033071435180341145,0.0027905531846670857
cds-WP_013815099.1-50,013815099.1-50,0.001694437491749177,0.004095588209858034,0.002986888393698128
cds-WP_013815099.1-28,013815099.1-28,0.001693933610670854,0.004091342169656618,0.0029510734311782223
cds-WP_002920552.1,002920552.1,0.001688104674646225,0.0038608193238473137,0.0029584283545619114
cds-WP_171290763.1,171290763.1,0.0016872781471575365,0.003527454952300636,0.0029225277752407512
cds-WP_002920326.1,002920326.1,0.0016837213428665208,2.1880173872516947e-05,3.8536273155025744e-05
cds-AF52_RS27080,RS27080,0.0016825217397549537,0.0033036453138765762,0.002866759162458652
